msg_id,fl,fr,rl,rr,timestamp
259,57.5,57.5,57.5,57.5,165847
259,58,58,58,58,165824
259,58.5,58.5,58.5,58.5,165796
259,59.5,59.5,59.5,59.5,165748
259,60,60,60,60,165722
259,61.5,61.5,61.5,61.5,165647
259,62,62,62,62,165624
259,62.5,62.5,62.5,62.5,165599
259,63,63,63,63,165574
259,63.5,63.5,63.5,63.5,165548
259,64,64,64,64,165523
259,65,65,65,65,165475
259,65.5,65.5,65.5,65.5,165450
259,66,66,66,66,165424
259,66.5,66.5,66.5,66.5,165399
259,67,67,67,67,165373
259,68.5,68.5,68.5,68.5,165301
259,69,69,69,69,165274
259,69.5,69.5,69.5,69.5,165250
259,70,70,70,70,165225
259,70.5,70.5,70.5,70.5,165200
259,71,71,71,71,165175
259,71.5,71.5,71.5,71.5,165153
259,72,72,72,72,165125
259,72.5,72.5,72.5,72.5,165100
259,73,73,73,73,165076
259,73.5,73.5,73.5,73.5,165051
259,74,74,74,74,165027
259,75.5,75.5,75.5,75.5,164950
259,76.5,76.5,76.5,76.5,164902
259,77,77,77,77,164876
259,79,79,79,79,164776
259,80,80,80,80,164729
259,80.5,80.5,80.5,80.5,164704
259,81,81,81,81,164678
259,81.5,81.5,81.5,81.5,164653
259,82,82,82,82,164628
259,82.5,82.5,82.5,82.5,164603
259,83.5,83.5,83.5,83.5,164555
259,84,84,84,84,164529
259,84.5,84.5,84.5,84.5,164504
259,85,85,85,85,164477
259,86.5,86.5,86.5,86.5,164406
259,88,88,88,88,164329
259,88.5,88.5,88.5,88.5,164305
259,89.5,89.5,89.5,89.5,164255
259,91,91,91,91,164180
259,91.5,91.5,91.5,91.5,164157
259,92,92,92,92,164132
259,92.5,92.5,92.5,92.5,164107
259,93,93,93,93,164081
259,93.5,93.5,93.5,93.5,164056
259,94,94,94,94,164032
259,94.5,94.5,94.5,94.5,164006
259,95.5,95.5,95.5,95.5,163958
259,96,96,96,96,163933
259,96.5,96.5,96.5,96.5,163908
259,97.5,97.5,97.5,97.5,163856
259,106,106,106,106,163435
259,106.5,106.5,106.5,106.5,163409
259,107,107,107,107,163389
259,107.5,107.5,107.5,107.5,163362
259,108,108,108,108,163336
259,108.5,108.5,108.5,108.5,163311
259,110.5,110.5,110.5,110.5,163210
259,111,111,111,111,163187
259,111.5,111.5,111.5,111.5,163164
259,112,112,112,112,163136
259,112.5,112.5,112.5,112.5,163112
259,113,113,113,113,163087
259,113.5,113.5,113.5,113.5,163061
259,114,114,114,114,163037
259,114.5,114.5,114.5,114.5,163013
259,115,115,115,115,162990
259,115.5,115.5,115.5,115.5,162962
259,116.5,116.5,116.5,116.5,162911
259,117,117,117,117,162888
259,117.5,117.5,117.5,117.5,162864
259,118,118,118,118,162839
259,118.5,118.5,118.5,118.5,162815
259,119,119,119,119,162789
259,119.5,119.5,119.5,119.5,162764
259,120,120,120,120,162740
259,120.5,120.5,120.5,120.5,162713
259,121,121,121,121,162688
259,121.5,121.5,121.5,121.5,162664
259,122,122,122,122,162639
259,123.5,123.5,123.5,123.5,162564
259,124,124,124,124,162540
259,124.5,124.5,124.5,124.5,162514
259,125,125,125,125,162491
259,126,126,126,126,162440
259,127,127,127,127,162392
259,127.5,127.5,127.5,127.5,162366
259,128,128,128,128,162340
259,128.5,128.5,128.5,128.5,162316
259,129,129,129,129,162292
259,129.5,129.5,129.5,129.5,162266
259,130,130,130,130,162242
259,130.5,130.5,130.5,130.5,162216
259,131,131,131,131,162191
259,132,132,132,132,162142
259,132.5,132.5,132.5,132.5,162117
259,135,135,135,135,161992
259,135.5,135.5,135.5,135.5,161966
259,136,136,136,136,161944
259,136.5,136.5,136.5,136.5,161919
259,137,137,137,137,161894
259,137.5,137.5,137.5,137.5,161868
259,138,138,138,138,161843
259,138.5,138.5,138.5,138.5,161820
259,139,139,139,139,161795
259,139.5,139.5,139.5,139.5,161769
259,140,140,140,140,161744
259,140.5,140.5,140.5,140.5,161720
259,141,141,141,141,161695
259,141.5,141.5,141.5,141.5,161669
259,142,142,142,142,161643
259,142.5,142.5,142.5,142.5,161622
259,143,143,143,143,161597
259,143.5,143.5,143.5,143.5,161569
259,144,144,144,144,161545
259,144.5,144.5,144.5,144.5,161521
259,145,145,145,145,161496
259,145.5,145.5,145.5,145.5,161471
259,146,146,146,146,161446
259,146.5,146.5,146.5,146.5,161420
259,147,147,147,147,161398
259,147.5,147.5,147.5,147.5,161375
259,148,148,148,148,161346
259,149,149,149,149,161296
259,149.5,149.5,149.5,149.5,161273
259,150,150,150,150,161248
259,150.5,150.5,150.5,150.5,161223
259,151,151,151,151,161197
259,152,152,152,152,161147
259,152.5,152.5,152.5,152.5,161121
259,153.5,153.5,153.5,153.5,161074
259,154,154,154,154,161049
259,154.5,154.5,154.5,154.5,161026
259,155,155,155,155,160998
259,155.5,155.5,155.5,155.5,160974
259,156,156,156,156,160949
259,156.5,156.5,156.5,156.5,160924
259,157,157,157,157,160899
259,157.5,157.5,157.5,157.5,160874
259,158,158,158,158,160850
259,158.5,158.5,158.5,158.5,160825
259,159.5,159.5,159.5,159.5,160775
259,160,160,160,160,160750
259,160.5,160.5,160.5,160.5,160725
259,161,161,161,161,160701
259,161.5,161.5,161.5,161.5,160675
259,162,162,162,162,160650
259,162.5,162.5,162.5,162.5,160626
259,163,163,163,163,160601
259,163.5,163.5,163.5,163.5,160576
259,164,164,164,164,160550
259,165,165,165,165,160503
259,165.5,165.5,165.5,165.5,160477
259,166.5,166.5,166.5,166.5,160427
259,167,167,167,167,160403
259,167.5,167.5,167.5,167.5,160377
259,168,168,168,168,160352
259,168.5,168.5,168.5,168.5,160328
259,169,169,169,169,160302
259,169.5,169.5,169.5,169.5,160278
259,170,170,170,170,160252
259,170.5,170.5,170.5,170.5,160227
259,171,171,171,171,160203
259,172,172,172,172,160152
259,173,173,173,173,160104
259,173.5,173.5,173.5,173.5,160079
259,174,174,174,174,160054
259,174.5,174.5,174.5,174.5,160028
259,175,175,175,175,160002
259,175.5,175.5,175.5,175.5,159979
259,176,176,176,176,159955
259,176.5,176.5,176.5,176.5,159930
259,177,177,177,177,159904
259,177.5,177.5,177.5,177.5,159880
259,178,178,178,178,159857
259,178.5,178.5,178.5,178.5,159830
259,179,179,179,179,159804
259,179.5,179.5,179.5,179.5,159782
259,180,180,180,180,159756
259,180.5,180.5,180.5,180.5,159731
259,181,181,181,181,159705
259,181.5,181.5,181.5,181.5,159682
259,182,182,182,182,159655
259,184,184,184,184,159556
259,184.5,184.5,184.5,184.5,159533
259,185,185,185,185,159507
259,185.5,185.5,185.5,185.5,159483
259,186,186,186,186,159457
259,186.5,186.5,186.5,186.5,159432
259,187,187,187,187,159407
259,187.5,187.5,187.5,187.5,159382
259,188,188,188,188,159359
259,188.5,188.5,188.5,188.5,159334
259,189,189,189,189,159308
259,189.5,189.5,189.5,189.5,159283
259,190,190,190,190,159258
259,190.5,190.5,190.5,190.5,159233
259,191,191,191,191,159209
259,193,193,193,193,159108
259,194,194,194,194,159058
259,194.5,194.5,194.5,194.5,159035
259,195,195,195,195,159011
259,195.5,195.5,195.5,195.5,158987
259,196,196,196,196,158960
259,196.5,196.5,196.5,196.5,158935
259,197,197,197,197,158911
259,197.5,197.5,197.5,197.5,158886
259,198,198,198,198,158861
259,198.5,198.5,198.5,198.5,158836
259,199,199,199,199,158813
259,199.5,199.5,199.5,199.5,158788
259,200,200,200,200,158762
259,200.5,200.5,200.5,200.5,158737
259,202,202,202,202,158660
259,202.5,202.5,202.5,202.5,158637
259,203,203,203,203,158614
259,203.5,203.5,203.5,203.5,158588
259,204,204,204,204,158562
259,204.5,204.5,204.5,204.5,158537
259,205,205,205,205,158511
259,205.5,205.5,205.5,205.5,158486
259,206,206,206,206,158464
259,206.5,206.5,206.5,206.5,158438
259,207,207,207,207,158416
259,207.5,207.5,207.5,207.5,158387
259,208,208,208,208,158363
259,208.5,208.5,208.5,208.5,158339
259,209,209,209,209,158313
259,209.5,209.5,209.5,209.5,158289
259,210,210,210,210,158267
259,210.5,210.5,210.5,210.5,158239
259,211,211,211,211,158213
259,211.5,211.5,211.5,211.5,158190
259,212,212,212,212,158165
259,212.5,212.5,212.5,212.5,158141
259,213,213,213,213,158114
259,213.5,213.5,213.5,213.5,158090
259,214,214,214,214,158067
259,214.5,214.5,214.5,214.5,158041
259,215,215,215,215,158016
259,215.5,215.5,215.5,215.5,157990
259,216,216,216,216,157965
259,216.5,216.5,216.5,216.5,157941
259,217.5,217.5,217.5,217.5,157890
259,218,218,218,218,157869
259,218.5,218.5,218.5,218.5,157841
259,219,219,219,219,157816
259,220,220,220,220,157766
259,220.5,220.5,220.5,220.5,157743
259,221,221,221,221,157717
259,221.5,221.5,221.5,221.5,157692
259,222,222,222,222,157669
259,222.5,222.5,222.5,222.5,157643
259,223,223,223,223,157617
259,223.5,223.5,223.5,223.5,157593
259,224,224,224,224,157568
259,225,225,225,225,157518
259,226,226,226,226,157466
259,227.5,227.5,227.5,227.5,157393
259,228,228,228,228,157369
259,229,229,229,229,157318
259,230.5,230.5,230.5,230.5,157243
259,231,231,231,231,157221
259,231.5,231.5,231.5,231.5,157194
259,232,232,232,232,157170
259,232.5,232.5,232.5,232.5,157147
259,233,233,233,233,157119
259,234,234,234,234,157070
259,234.5,234.5,234.5,234.5,157045
259,235,235,235,235,157020
259,235.5,235.5,235.5,235.5,156995
259,236,236,236,236,156970
259,236.5,236.5,236.5,236.5,156947
259,237,237,237,237,156922
259,237.5,237.5,237.5,237.5,156896
259,238,238,238,238,156872
259,238.5,238.5,238.5,238.5,156846
259,242,242,242,242,156671
259,243,243,243,243,156624
259,243.5,243.5,243.5,243.5,156599
259,244,244,244,244,156573
259,244.5,244.5,244.5,244.5,156549
259,245,245,245,245,156523
259,245.5,245.5,245.5,245.5,156499
259,246,246,246,246,156472
259,246.5,246.5,246.5,246.5,156447
259,247.5,247.5,247.5,247.5,156401
259,248.5,248.5,248.5,248.5,156348
259,249,249,249,249,156326
259,249.5,249.5,249.5,249.5,156300
259,250,250,250,250,156274
259,250.5,250.5,250.5,250.5,156251
259,251,251,251,251,156224
259,251.5,251.5,251.5,251.5,156199
259,252,252,252,252,156176
259,254.5,254.5,254.5,254.5,156052
259,255,255,255,255,156025
259,256,256,256,256,155977
259,256.5,256.5,256.5,256.5,155952
259,258,258,258,258,155876
259,258.5,258.5,258.5,258.5,155854
259,259,259,259,259,155827
259,259.5,259.5,259.5,259.5,155802
259,260,260,260,260,155777
259,260.5,260.5,260.5,260.5,155753
259,261,261,261,261,155728
259,261.5,261.5,261.5,261.5,155701
259,262.5,262.5,262.5,262.5,155655
259,264,264,264,264,155577
259,265,265,265,265,155530
259,265.5,265.5,265.5,265.5,155505
259,266,266,266,266,155478
259,266.5,266.5,266.5,266.5,155454
259,268,268,268,268,155378
259,268.5,268.5,268.5,268.5,155356
259,269,269,269,269,155331
259,269.5,269.5,269.5,269.5,155304
259,270,270,270,270,155280
259,270.5,270.5,270.5,270.5,155255
259,271,271,271,271,155230
259,271.5,271.5,271.5,271.5,155205
259,272,272,272,272,155180
259,272.5,272.5,272.5,272.5,155155
259,273,273,273,273,155132
259,273.5,273.5,273.5,273.5,155106
259,274,274,274,274,155081
259,274.5,274.5,274.5,274.5,155056
259,275,275,275,275,155031
259,275.5,275.5,275.5,275.5,155007
259,276,276,276,276,154981
259,277,277,277,277,154934
259,277.5,277.5,277.5,277.5,154907
259,278,278,278,278,154881
259,278.5,278.5,278.5,278.5,154858
259,279,279,279,279,154833
259,279.5,279.5,279.5,279.5,154808
259,280,280,280,280,154785
259,281.5,281.5,281.5,281.5,154707
259,282,282,282,282,154683
259,282.5,282.5,282.5,282.5,154659
259,283,283,283,283,154634
259,283.5,283.5,283.5,283.5,154609
259,284,284,284,284,154587
259,284.5,284.5,284.5,284.5,154558
259,285,285,285,285,154534
259,285.5,285.5,285.5,285.5,154509
259,286,286,286,286,154484
259,286.5,286.5,286.5,286.5,154459
259,287,287,287,287,154436
259,287.5,287.5,287.5,287.5,154411
259,288,288,288,288,154388
259,288.5,288.5,288.5,288.5,154360
259,289.5,289.5,289.5,289.5,154311
259,290,290,290,290,154286
259,290.5,290.5,290.5,290.5,154261
259,291,291,291,291,154236
259,291.5,291.5,291.5,291.5,154213
259,292,292,292,292,154188
259,292.5,292.5,292.5,292.5,154162
259,293,293,293,293,154137
259,293.5,293.5,293.5,293.5,154112
259,295,295,295,295,154037
259,295.5,295.5,295.5,295.5,154011
259,296,296,296,296,153987
259,296.5,296.5,296.5,296.5,153962
259,297,297,297,297,153937
259,297.5,297.5,297.5,297.5,153914
259,298.5,298.5,298.5,298.5,153862
259,299,299,299,299,153840
259,299.5,299.5,299.5,299.5,153814
259,300,300,300,300,153789
259,300.5,300.5,300.5,300.5,153763
259,301,301,301,301,153739
259,301.5,301.5,301.5,301.5,153713
259,302,302,302,302,153689
259,302.5,302.5,302.5,302.5,153664
259,303,303,303,303,153641
259,303.5,303.5,303.5,303.5,153614
259,304,304,304,304,153591
259,305,305,305,305,153539
259,305.5,305.5,305.5,305.5,153515
259,306,306,306,306,153490
259,306.5,306.5,306.5,306.5,153466
259,307,307,307,307,153443
259,307.5,307.5,307.5,307.5,153415
259,308.5,308.5,308.5,308.5,153366
259,310,310,310,310,153290
259,311,311,311,311,153243
259,311.5,311.5,311.5,311.5,153217
259,312,312,312,312,153192
259,313.5,313.5,313.5,313.5,153116
259,314,314,314,314,153094
259,317,317,317,317,152944
259,317.5,317.5,317.5,317.5,152918
259,318.5,318.5,318.5,318.5,152868
259,321,321,321,321,152743
259,321.5,321.5,321.5,321.5,152721
259,322,322,322,322,152695
259,322.5,322.5,322.5,322.5,152671
259,323,323,323,323,152644
259,323.5,323.5,323.5,323.5,152618
259,324,324,324,324,152595
259,324.5,324.5,324.5,324.5,152570
259,325,325,325,325,152548
259,325.5,325.5,325.5,325.5,152520
259,326,326,326,326,152495
259,326.5,326.5,326.5,326.5,152469
259,327,327,327,327,152446
259,327.5,327.5,327.5,327.5,152421
259,329.5,329.5,329.5,329.5,152323
259,330,330,330,330,152296
259,330.5,330.5,330.5,330.5,152273
259,331,331,331,331,152247
259,331.5,331.5,331.5,331.5,152222
259,332,332,332,332,152196
259,332.5,332.5,332.5,332.5,152172
259,333,333,333,333,152148
259,333.5,333.5,333.5,333.5,152124
259,334,334,334,334,152098
259,334.5,334.5,334.5,334.5,152072
259,335,335,335,335,152048
259,335.5,335.5,335.5,335.5,152023
259,336,336,336,336,151997
259,336.5,336.5,336.5,336.5,151973
259,337,337,337,337,151950
259,338,338,338,338,151897
259,339,339,339,339,151848
259,339.5,339.5,339.5,339.5,151824
259,340,340,340,340,151798
259,340.5,340.5,340.5,340.5,151773
259,341,341,341,341,151750
259,341.5,341.5,341.5,341.5,151725
259,342,342,342,342,151700
259,342.5,342.5,342.5,342.5,151675
259,343,343,343,343,151651
259,343.5,343.5,343.5,343.5,151625
259,344,344,344,344,151600
259,344.5,344.5,344.5,344.5,151577
259,345,345,345,345,151551
259,345.5,345.5,345.5,345.5,151526
259,346,346,346,346,151501
259,346.5,346.5,346.5,346.5,151476
259,347,347,347,347,151450
259,347.5,347.5,347.5,347.5,151427
259,348.5,348.5,348.5,348.5,151376
259,349,349,349,349,151354
259,349.5,349.5,349.5,349.5,151326
259,350,350,350,350,151304
259,350.5,350.5,350.5,350.5,151278
259,351,351,351,351,151253
259,351.5,351.5,351.5,351.5,151228
259,352,352,352,352,151202
259,352.5,352.5,352.5,352.5,151177
259,353,353,353,353,151154
259,353.5,353.5,353.5,353.5,151128
259,354,354,354,354,151104
259,354.5,354.5,354.5,354.5,151078
259,355,355,355,355,151053
259,355.5,355.5,355.5,355.5,151029
259,356,356,356,356,151004
259,356.5,356.5,356.5,356.5,150980
259,357,357,357,357,150953
259,357.5,357.5,357.5,357.5,150931
259,358.5,358.5,358.5,358.5,150878
259,359,359,359,359,150854
259,359.5,359.5,359.5,359.5,150831
259,360,360,360,360,150803
259,360.5,360.5,360.5,360.5,150779
259,361,361,361,361,150755
259,361.5,361.5,361.5,361.5,150731
259,362,362,362,362,150706
259,362.5,362.5,362.5,362.5,150680
259,363,363,363,363,150655
259,363.5,363.5,363.5,363.5,150633
259,364,364,364,364,150606
259,365,365,365,365,150557
259,365.5,365.5,365.5,365.5,150530
259,366,366,366,366,150509
259,366.5,366.5,366.5,366.5,150480
259,367,367,367,367,150457
259,368,368,368,368,150405
259,368.5,368.5,368.5,368.5,150383
259,369,369,369,369,150358
259,369.5,369.5,369.5,369.5,150332
259,370,370,370,370,150307
259,370.5,370.5,370.5,370.5,150282
259,371,371,371,371,150258
259,371.5,371.5,371.5,371.5,150232
259,372,372,372,372,150208
259,372.5,372.5,372.5,372.5,150182
259,373,373,373,373,150159
259,373.5,373.5,373.5,373.5,150134
259,374,374,374,374,150109
259,374.5,374.5,374.5,374.5,150083
259,375,375,375,375,150058
259,375.5,375.5,375.5,375.5,150034
259,376,376,376,376,150010
259,376.5,376.5,376.5,376.5,149984
259,377.5,377.5,377.5,377.5,149933
259,378,378,378,378,149911
259,378.5,378.5,378.5,378.5,149883
259,379.5,379.5,379.5,379.5,149835
259,380,380,380,380,149810
259,380.5,380.5,380.5,380.5,149785
259,381,381,381,381,149760
259,382,382,382,382,149711
259,382.5,382.5,382.5,382.5,149687
259,383,383,383,383,149661
259,384.5,384.5,384.5,384.5,149585
259,385,385,385,385,149563
259,385.5,385.5,385.5,385.5,149537
259,386,386,386,386,149513
259,386.5,386.5,386.5,386.5,149488
259,387,387,387,387,149463
259,387.5,387.5,387.5,387.5,149438
259,388,388,388,388,149412
259,388.5,388.5,388.5,388.5,149388
259,389,389,389,389,149362
259,389.5,389.5,389.5,389.5,149340
259,390,390,390,390,149314
259,390.5,390.5,390.5,390.5,149287
259,391,391,391,391,149263
259,391.5,391.5,391.5,391.5,149237
259,392,392,392,392,149215
259,392.5,392.5,392.5,392.5,149187
259,393,393,393,393,149162
259,393.5,393.5,393.5,393.5,149143
259,394,394,394,394,149113
259,395,395,395,395,149064
259,395.5,395.5,395.5,395.5,149039
259,396,396,396,396,149014
259,396.5,396.5,396.5,396.5,148989
259,397,397,397,397,148965
259,397.5,397.5,397.5,397.5,148940
259,398,398,398,398,148915
259,398.5,398.5,398.5,398.5,148891
259,399,399,399,399,148865
259,399.5,399.5,399.5,399.5,148842
259,400,400,400,400,148816
259,400.5,400.5,400.5,400.5,148790
259,401,401,401,401,148765
259,401.5,401.5,401.5,401.5,148741
259,402,402,402,402,148716
259,402.5,402.5,402.5,402.5,148693
259,403,403,403,403,148667
259,403.5,403.5,403.5,403.5,148642
259,405,405,405,405,148565
259,405.5,405.5,405.5,405.5,148545
259,406.5,406.5,406.5,406.5,148491
259,407,407,407,407,148468
259,407.5,407.5,407.5,407.5,148443
259,408,408,408,408,148419
259,408.5,408.5,408.5,408.5,148394
259,409,409,409,409,148367
259,409.5,409.5,409.5,409.5,148343
259,409,409,409,409,148319
259,408.5,408.5,408.5,408.5,148294
259,408,408,408,408,148270
259,407,407,407,407,148217
259,406.5,406.5,406.5,406.5,148194
259,406,406,406,406,148168
259,405.5,405.5,405.5,405.5,148147
259,405,405,405,405,148120
259,404.5,404.5,404.5,404.5,148095
259,404,404,404,404,148069
259,403.5,403.5,403.5,403.5,148045
259,402.5,402.5,402.5,402.5,147997
259,402,402,402,402,147971
259,401.5,401.5,401.5,401.5,147948
259,401,401,401,401,147923
259,400.5,400.5,400.5,400.5,147895
259,400,400,400,400,147870
259,399.5,399.5,399.5,399.5,147845
259,399,399,399,399,147821
259,398.5,398.5,398.5,398.5,147796
259,398,398,398,398,147773
259,397.5,397.5,397.5,397.5,147748
259,397,397,397,397,147722
259,396.5,396.5,396.5,396.5,147698
259,395.5,395.5,395.5,395.5,147645
259,395,395,395,395,147623
259,394.5,394.5,394.5,394.5,147597
259,393.5,393.5,393.5,393.5,147549
259,393,393,393,393,147523
259,392.5,392.5,392.5,392.5,147498
259,392,392,392,392,147473
259,391.5,391.5,391.5,391.5,147448
259,391,391,391,391,147423
259,390.5,390.5,390.5,390.5,147398
259,390,390,390,390,147376
259,389.5,389.5,389.5,389.5,147347
259,389,389,389,389,147323
259,388.5,388.5,388.5,388.5,147299
259,387,387,387,387,147223
259,385.5,385.5,385.5,385.5,147152
259,385,385,385,385,147123
259,384,384,384,384,147074
259,383.5,383.5,383.5,383.5,147050
259,382,382,382,382,146974
259,381.5,381.5,381.5,381.5,146951
259,381,381,381,381,146926
259,380.5,380.5,380.5,380.5,146903
259,380,380,380,380,146876
259,379.5,379.5,379.5,379.5,146851
259,379,379,379,379,146826
259,378.5,378.5,378.5,378.5,146801
259,378,378,378,378,146777
259,377.5,377.5,377.5,377.5,146751
259,377,377,377,377,146727
259,376.5,376.5,376.5,376.5,146704
259,376,376,376,376,146676
259,375.5,375.5,375.5,375.5,146651
259,375,375,375,375,146626
259,374.5,374.5,374.5,374.5,146601
259,374,374,374,374,146577
259,373.5,373.5,373.5,373.5,146553
259,372,372,372,372,146478
259,371.5,371.5,371.5,371.5,146452
259,371,371,371,371,146427
259,370.5,370.5,370.5,370.5,146404
259,370,370,370,370,146378
259,369.5,369.5,369.5,369.5,146356
259,369,369,369,369,146331
259,368.5,368.5,368.5,368.5,146305
259,368,368,368,368,146279
259,367.5,367.5,367.5,367.5,146254
259,367,367,367,367,146229
259,366,366,366,366,146180
259,365.5,365.5,365.5,365.5,146154
259,365,365,365,365,146133
259,364,364,364,364,146079
259,363.5,363.5,363.5,363.5,146056
259,363,363,363,363,146030
259,362.5,362.5,362.5,362.5,146007
259,362,362,362,362,145981
259,361.5,361.5,361.5,361.5,145955
259,361,361,361,361,145932
