msg_id,fl,fr,rl,rr,timestamp
259,360.5,360.5,360.5,360.5,145907
259,360,360,360,360,145882
259,359.5,359.5,359.5,359.5,145857
259,359,359,359,359,145832
259,358.5,358.5,358.5,358.5,145807
259,358,358,358,358,145783
259,357.5,357.5,357.5,357.5,145757
259,357,357,357,357,145731
259,356.5,356.5,356.5,356.5,145708
259,356,356,356,356,145683
259,355.5,355.5,355.5,355.5,145658
259,355,355,355,355,145633
259,354.5,354.5,354.5,354.5,145607
259,354,354,354,354,145583
259,353,353,353,353,145532
259,352.5,352.5,352.5,352.5,145510
259,352,352,352,352,145487
259,351.5,351.5,351.5,351.5,145460
259,351,351,351,351,145435
259,350.5,350.5,350.5,350.5,145408
259,350,350,350,350,145384
259,349.5,349.5,349.5,349.5,145359
259,349,349,349,349,145334
259,348.5,348.5,348.5,348.5,145310
259,348,348,348,348,145285
259,347.5,347.5,347.5,347.5,145261
259,347,347,347,347,145235
259,346.5,346.5,346.5,346.5,145210
259,346,346,346,346,145185
259,345.5,345.5,345.5,345.5,145160
259,345,345,345,345,145136
259,344.5,344.5,344.5,344.5,145109
259,344,344,344,344,145085
259,343.5,343.5,343.5,343.5,145061
259,343,343,343,343,145037
259,341.5,341.5,341.5,341.5,144960
259,340.5,340.5,340.5,340.5,144914
259,340,340,340,340,144886
259,339.5,339.5,339.5,339.5,144861
259,339,339,339,339,144837
259,338.5,338.5,338.5,338.5,144811
259,338,338,338,338,144786
259,337.5,337.5,337.5,337.5,144763
259,337,337,337,337,144738
259,336.5,336.5,336.5,336.5,144713
259,336,336,336,336,144687
259,335.5,335.5,335.5,335.5,144662
259,335,335,335,335,144638
259,334.5,334.5,334.5,334.5,144613
259,334,334,334,334,144588
259,333.5,333.5,333.5,333.5,144563
259,333,333,333,333,144537
259,332.5,332.5,332.5,332.5,144515
259,332,332,332,332,144489
259,331.5,331.5,331.5,331.5,144463
259,330.5,330.5,330.5,330.5,144413
259,330,330,330,330,144390
259,329.5,329.5,329.5,329.5,144366
259,329,329,329,329,144340
259,328.5,328.5,328.5,328.5,144315
259,328,328,328,328,144290
259,327.5,327.5,327.5,327.5,144265
259,327,327,327,327,144239
259,326.5,326.5,326.5,326.5,144215
259,326,326,326,326,144191
259,325.5,325.5,325.5,325.5,144167
259,325,325,325,325,144141
259,324.5,324.5,324.5,324.5,144115
259,324,324,324,324,144093
259,323.5,323.5,323.5,323.5,144066
259,323,323,323,323,144041
259,322.5,322.5,322.5,322.5,144016
259,322,322,322,322,143992
259,321.5,321.5,321.5,321.5,143968
259,321,321,321,321,143942
259,320.5,320.5,320.5,320.5,143916
259,320,320,320,320,143891
259,319.5,319.5,319.5,319.5,143867
259,319,319,319,319,143842
259,318.5,318.5,318.5,318.5,143817
259,318,318,318,318,143792
259,317,317,317,317,143746
259,316.5,316.5,316.5,316.5,143719
259,316,316,316,316,143693
259,313.5,313.5,313.5,313.5,143567
259,313,313,313,313,143545
259,312.5,312.5,312.5,312.5,143520
259,312,312,312,312,143493
259,311.5,311.5,311.5,311.5,143470
259,311,311,311,311,143445
259,310.5,310.5,310.5,310.5,143420
259,310,310,310,310,143395
259,309.5,309.5,309.5,309.5,143371
259,309,309,309,309,143345
259,308.5,308.5,308.5,308.5,143321
259,306,306,306,306,143195
259,305.5,305.5,305.5,305.5,143172
259,305,305,305,305,143145
259,304.5,304.5,304.5,304.5,143121
259,304,304,304,304,143097
259,303.5,303.5,303.5,303.5,143071
259,303,303,303,303,143046
259,302.5,302.5,302.5,302.5,143021
259,301.5,301.5,301.5,301.5,142973
259,301,301,301,301,142946
259,300.5,300.5,300.5,300.5,142922
259,300,300,300,300,142898
259,299.5,299.5,299.5,299.5,142872
259,299,299,299,299,142847
259,298.5,298.5,298.5,298.5,142822
259,298,298,298,298,142798
259,297.5,297.5,297.5,297.5,142775
259,297,297,297,297,142748
259,296.5,296.5,296.5,296.5,142723
259,296,296,296,296,142699
259,295.5,295.5,295.5,295.5,142673
259,295,295,295,295,142648
259,294.5,294.5,294.5,294.5,142626
259,294,294,294,294,142599
259,293.5,293.5,293.5,293.5,142575
259,291,291,291,291,142449
259,290.5,290.5,290.5,290.5,142425
259,290,290,290,290,142400
259,289.5,289.5,289.5,289.5,142376
259,289,289,289,289,142350
259,288.5,288.5,288.5,288.5,142325
259,288,288,288,288,142300
259,287.5,287.5,287.5,287.5,142275
259,286.5,286.5,286.5,286.5,142226
259,285.5,285.5,285.5,285.5,142178
259,285,285,285,285,142152
259,284.5,284.5,284.5,284.5,142127
259,284,284,284,284,142102
259,283.5,283.5,283.5,283.5,142076
259,283,283,283,283,142054
259,282.5,282.5,282.5,282.5,142029
259,282,282,282,282,142001
259,281.5,281.5,281.5,281.5,141977
259,281,281,281,281,141952
259,280.5,280.5,280.5,280.5,141930
259,280,280,280,280,141903
259,279.5,279.5,279.5,279.5,141877
259,279,279,279,279,141852
259,278.5,278.5,278.5,278.5,141827
259,278,278,278,278,141804
259,276.5,276.5,276.5,276.5,141727
259,276,276,276,276,141705
259,275.5,275.5,275.5,275.5,141680
259,275,275,275,275,141655
259,274.5,274.5,274.5,274.5,141629
259,274,274,274,274,141603
259,273.5,273.5,273.5,273.5,141578
259,273,273,273,273,141555
259,272.5,272.5,272.5,272.5,141529
259,271.5,271.5,271.5,271.5,141481
259,271,271,271,271,141456
259,270.5,270.5,270.5,270.5,141432
259,270,270,270,270,141405
259,269.5,269.5,269.5,269.5,141380
259,268.5,268.5,268.5,268.5,141330
259,268,268,268,268,141306
259,267.5,267.5,267.5,267.5,141282
259,267,267,267,267,141258
259,266,266,266,266,141206
259,265.5,265.5,265.5,265.5,141182
259,265,265,265,265,141157
259,264.5,264.5,264.5,264.5,141131
259,263.5,263.5,263.5,263.5,141081
259,263,263,263,263,141055
259,262.5,262.5,262.5,262.5,141033
259,262,262,262,262,141007
259,261.5,261.5,261.5,261.5,140982
259,261,261,261,261,140957
259,260.5,260.5,260.5,260.5,140932
259,260,260,260,260,140908
259,259.5,259.5,259.5,259.5,140884
259,259,259,259,259,140857
259,258,258,258,258,140807
259,257.5,257.5,257.5,257.5,140784
259,257,257,257,257,140759
259,256.5,256.5,256.5,256.5,140734
259,256,256,256,256,140708
259,255,255,255,255,140658
259,254.5,254.5,254.5,254.5,140635
259,254,254,254,254,140609
259,253.5,253.5,253.5,253.5,140585
259,253,253,253,253,140560
259,252.5,252.5,252.5,252.5,140535
259,252,252,252,252,140511
259,251.5,251.5,251.5,251.5,140486
259,251,251,251,251,140460
259,250.5,250.5,250.5,250.5,140434
259,250,250,250,250,140412
259,249.5,249.5,249.5,249.5,140386
259,249,249,249,249,140361
259,248.5,248.5,248.5,248.5,140337
259,248,248,248,248,140312
259,247.5,247.5,247.5,247.5,140286
259,247,247,247,247,140262
259,246.5,246.5,246.5,246.5,140237
259,246,246,246,246,140212
259,245.5,245.5,245.5,245.5,140186
259,245,245,245,245,140163
259,244.5,244.5,244.5,244.5,140138
259,244,244,244,244,140112
259,243.5,243.5,243.5,243.5,140086
259,243,243,243,243,140062
259,242.5,242.5,242.5,242.5,140037
259,242,242,242,242,140014
259,241.5,241.5,241.5,241.5,139988
259,241,241,241,241,139962
259,240.5,240.5,240.5,240.5,139941
259,240,240,240,240,139915
259,239.5,239.5,239.5,239.5,139889
259,239,239,239,239,139864
259,238.5,238.5,238.5,238.5,139839
259,238,238,238,238,139817
259,237.5,237.5,237.5,237.5,139791
259,237,237,237,237,139765
259,236.5,236.5,236.5,236.5,139739
259,235.5,235.5,235.5,235.5,139689
259,235,235,235,235,139666
259,234.5,234.5,234.5,234.5,139640
259,234,234,234,234,139616
259,233.5,233.5,233.5,233.5,139589
259,232.5,232.5,232.5,232.5,139542
259,232,232,232,232,139516
259,231.5,231.5,231.5,231.5,139491
259,231,231,231,231,139466
259,230.5,230.5,230.5,230.5,139443
259,230,230,230,230,139416
259,229.5,229.5,229.5,229.5,139391
259,229,229,229,229,139364
259,228.5,228.5,228.5,228.5,139343
259,228,228,228,228,139317
259,227.5,227.5,227.5,227.5,139292
259,227,227,227,227,139266
259,226,226,226,226,139216
259,225.5,225.5,225.5,225.5,139191
259,225,225,225,225,139168
259,224,224,224,224,139116
259,223.5,223.5,223.5,223.5,139093
259,223,223,223,223,139069
259,222.5,222.5,222.5,222.5,139045
259,222,222,222,222,139017
259,221.5,221.5,221.5,221.5,138993
259,221,221,221,221,138969
259,220.5,220.5,220.5,220.5,138942
259,220,220,220,220,138921
259,219.5,219.5,219.5,219.5,138895
259,219,219,219,219,138870
259,218.5,218.5,218.5,218.5,138844
259,218,218,218,218,138819
259,217.5,217.5,217.5,217.5,138795
259,217,217,217,217,138770
259,216.5,216.5,216.5,216.5,138745
259,216,216,216,216,138722
259,215.5,215.5,215.5,215.5,138696
259,215,215,215,215,138670
259,214.5,214.5,214.5,214.5,138646
259,214,214,214,214,138621
259,213.5,213.5,213.5,213.5,138596
259,213,213,213,213,138571
259,212.5,212.5,212.5,212.5,138546
259,212,212,212,212,138522
259,211.5,211.5,211.5,211.5,138495
259,211,211,211,211,138471
259,210.5,210.5,210.5,210.5,138447
259,210,210,210,210,138421
259,209.5,209.5,209.5,209.5,138396
259,209,209,209,209,138374
259,208.5,208.5,208.5,208.5,138347
259,208,208,208,208,138325
259,207.5,207.5,207.5,207.5,138297
259,207,207,207,207,138272
259,206,206,206,206,138222
259,205.5,205.5,205.5,205.5,138199
259,205,205,205,205,138176
259,204.5,204.5,204.5,204.5,138149
259,204,204,204,204,138123
259,203,203,203,203,138072
259,202.5,202.5,202.5,202.5,138050
259,202,202,202,202,138024
259,201.5,201.5,201.5,201.5,138000
259,200.5,200.5,200.5,200.5,137948
259,200,200,200,200,137924
259,199.5,199.5,199.5,199.5,137898
259,199,199,199,199,137875
259,198.5,198.5,198.5,198.5,137848
259,197.5,197.5,197.5,197.5,137802
259,197,197,197,197,137776
259,196.5,196.5,196.5,196.5,137748
259,196,196,196,196,137725
259,195.5,195.5,195.5,195.5,137700
259,195,195,195,195,137676
259,194.5,194.5,194.5,194.5,137650
259,194,194,194,194,137625
259,193.5,193.5,193.5,193.5,137601
259,192.5,192.5,192.5,192.5,137552
259,192,192,192,192,137526
259,191.5,191.5,191.5,191.5,137501
259,191,191,191,191,137476
259,190.5,190.5,190.5,190.5,137451
259,189.5,189.5,189.5,189.5,137401
259,189,189,189,189,137376
259,188.5,188.5,188.5,188.5,137353
259,188,188,188,188,137327
259,187.5,187.5,187.5,187.5,137301
259,186,186,186,186,137229
259,185.5,185.5,185.5,185.5,137204
259,185,185,185,185,137178
259,184.5,184.5,184.5,184.5,137154
259,184,184,184,184,137128
259,183.5,183.5,183.5,183.5,137104
259,183,183,183,183,137078
259,182,182,182,182,137028
259,181.5,181.5,181.5,181.5,137005
259,181,181,181,181,136980
259,180.5,180.5,180.5,180.5,136956
259,180,180,180,180,136930
259,179.5,179.5,179.5,179.5,136905
259,179,179,179,179,136879
259,178.5,178.5,178.5,178.5,136855
259,178,178,178,178,136832
259,177.5,177.5,177.5,177.5,136808
259,177,177,177,177,136780
259,176.5,176.5,176.5,176.5,136755
259,176,176,176,176,136731
259,175.5,175.5,175.5,175.5,136706
259,175,175,175,175,136680
259,174.5,174.5,174.5,174.5,136656
259,173.5,173.5,173.5,173.5,136605
259,172,172,172,172,136530
259,171.5,171.5,171.5,171.5,136507
259,171,171,171,171,136483
259,170.5,170.5,170.5,170.5,136458
259,169.5,169.5,169.5,169.5,136406
259,169,169,169,169,136381
259,168.5,168.5,168.5,168.5,136357
259,168,168,168,168,136333
259,167.5,167.5,167.5,167.5,136307
259,166.5,166.5,166.5,166.5,136260
259,166,166,166,166,136234
259,165.5,165.5,165.5,165.5,136209
259,165,165,165,165,136183
259,164.5,164.5,164.5,164.5,136158
259,164,164,164,164,136133
259,163.5,163.5,163.5,163.5,136109
259,163,163,163,163,136084
259,162.5,162.5,162.5,162.5,136060
259,162,162,162,162,136036
259,161.5,161.5,161.5,161.5,136008
259,161,161,161,161,135984
259,160.5,160.5,160.5,160.5,135959
259,160,160,160,160,135934
259,159.5,159.5,159.5,159.5,135909
259,159,159,159,159,135885
259,157,157,157,157,135785
259,156.5,156.5,156.5,156.5,135760
259,156,156,156,156,135737
259,155.5,155.5,155.5,155.5,135711
259,155,155,155,155,135688
259,154.5,154.5,154.5,154.5,135662
259,154,154,154,154,135637
259,153.5,153.5,153.5,153.5,135612
259,153,153,153,153,135586
259,152.5,152.5,152.5,152.5,135562
259,152,152,152,152,135536
259,151.5,151.5,151.5,151.5,135513
259,151,151,151,151,135488
259,150,150,150,150,135437
259,149,149,149,149,135388
259,148.5,148.5,148.5,148.5,135363
259,148,148,148,148,135337
259,147.5,147.5,147.5,147.5,135313
259,147,147,147,147,135289
259,146.5,146.5,146.5,146.5,135265
259,146,146,146,146,135239
259,145.5,145.5,145.5,145.5,135214
259,144.5,144.5,144.5,144.5,135164
259,144,144,144,144,135139
259,143.5,143.5,143.5,143.5,135114
259,143,143,143,143,135089
259,142.5,142.5,142.5,142.5,135066
259,142,142,142,142,135041
259,141.5,141.5,141.5,141.5,135015
259,141,141,141,141,134990
259,139.5,139.5,139.5,139.5,134915
259,139,139,139,139,134890
259,138,138,138,138,134840
259,137.5,137.5,137.5,137.5,134817
259,137,137,137,137,134792
259,136.5,136.5,136.5,136.5,134767
259,136,136,136,136,134742
259,135.5,135.5,135.5,135.5,134717
259,135,135,135,135,134693
259,134.5,134.5,134.5,134.5,134667
259,134,134,134,134,134642
259,133,133,133,133,134592
259,132.5,132.5,132.5,132.5,134567
259,132,132,132,132,134542
259,131.5,131.5,131.5,131.5,134516
259,131,131,131,131,134494
259,130.5,130.5,130.5,130.5,134469
259,130,130,130,130,134443
259,129.5,129.5,129.5,129.5,134418
259,129,129,129,129,134393
259,128.5,128.5,128.5,128.5,134368
259,128,128,128,128,134343
259,127.5,127.5,127.5,127.5,134319
259,127,127,127,127,134295
259,126.5,126.5,126.5,126.5,134271
259,126,126,126,126,134244
259,125,125,125,125,134193
259,122.5,122.5,122.5,122.5,134070
259,122,122,122,122,134046
259,121.5,121.5,121.5,121.5,134020
259,120,120,120,120,133944
259,119.5,119.5,119.5,119.5,133920
259,119,119,119,119,133896
259,118.5,118.5,118.5,118.5,133872
259,118,118,118,118,133847
259,117.5,117.5,117.5,117.5,133824
259,117,117,117,117,133796
259,116.5,116.5,116.5,116.5,133771
259,116,116,116,116,133746
259,115.5,115.5,115.5,115.5,133723
259,115,115,115,115,133699
259,114.5,114.5,114.5,114.5,133674
259,114,114,114,114,133647
259,113.5,113.5,113.5,113.5,133622
259,113,113,113,113,133598
259,112.5,112.5,112.5,112.5,133572
259,111,111,111,111,133496
259,109,109,109,109,133397
259,108.5,108.5,108.5,108.5,133375
259,108,108,108,108,133349
259,107.5,107.5,107.5,107.5,133324
259,107,107,107,107,133298
259,106.5,106.5,106.5,106.5,133273
259,106,106,106,106,133250
259,105.5,105.5,105.5,105.5,133226
259,105,105,105,105,133199
259,104.5,104.5,104.5,104.5,133175
259,104,104,104,104,133150
259,103.5,103.5,103.5,103.5,133125
259,103,103,103,103,133100
259,102.5,102.5,102.5,102.5,133076
259,102,102,102,102,133050
259,101.5,101.5,101.5,101.5,133024
259,101,101,101,101,132999
259,99,99,99,99,132900
259,98,98,98,98,132850
259,97.5,97.5,97.5,97.5,132827
259,97,97,97,97,132802
259,96.5,96.5,96.5,96.5,132777
259,94.5,94.5,94.5,94.5,132676
259,94,94,94,94,132653
259,93.5,93.5,93.5,93.5,132629
259,93,93,93,93,132603
259,92.5,92.5,92.5,92.5,132578
259,92,92,92,92,132553
259,91.5,91.5,91.5,91.5,132528
259,91,91,91,91,132504
259,90.5,90.5,90.5,90.5,132478
259,90,90,90,90,132453
259,89.5,89.5,89.5,89.5,132428
259,89,89,89,89,132406
259,88.5,88.5,88.5,88.5,132379
259,88,88,88,88,132354
259,87.5,87.5,87.5,87.5,132331
259,87,87,87,87,132305
259,86,86,86,86,132254
259,85.5,85.5,85.5,85.5,132228
259,85,85,85,85,132206
259,84.5,84.5,84.5,84.5,132180
259,84,84,84,84,132155
259,83.5,83.5,83.5,83.5,132130
259,83,83,83,83,132105
259,82.5,82.5,82.5,82.5,132081
259,82,82,82,82,132055
259,81,81,81,81,132005
259,79,79,79,79,131908
259,78,78,78,78,131858
259,77.5,77.5,77.5,77.5,131832
259,76,76,76,76,131757
259,75.5,75.5,75.5,75.5,131735
259,73.5,73.5,73.5,73.5,131632
259,72.5,72.5,72.5,72.5,131584
259,72,72,72,72,131558
259,71.5,71.5,71.5,71.5,131533
259,70.5,70.5,70.5,70.5,131483
259,70,70,70,70,131460
259,69.5,69.5,69.5,69.5,131436
259,68.5,68.5,68.5,68.5,131385
259,68,68,68,68,131359
259,67,67,67,67,131309
259,66.5,66.5,66.5,66.5,131284
259,66,66,66,66,131260
259,65,65,65,65,131212
259,62.5,62.5,62.5,62.5,131084
259,62,62,62,62,131062
259,60.5,60.5,60.5,60.5,130987
259,60,60,60,60,130961
259,59.5,59.5,59.5,59.5,130936
259,59,59,59,59,130912
259,58.5,58.5,58.5,58.5,130888
259,58,58,58,58,130862
259,56.5,56.5,56.5,56.5,130791
259,56,56,56,56,130762
259,54.5,54.5,54.5,54.5,130689
259,54,54,54,54,130664
259,52,52,52,52,130564
259,51.5,51.5,51.5,51.5,130538
259,50.5,50.5,50.5,50.5,130490
259,49.5,49.5,49.5,49.5,130439
259,49,49,49,49,130413
259,48.5,48.5,48.5,48.5,130390
259,47.5,47.5,47.5,47.5,130339
259,47,47,47,47,130315
259,46.5,46.5,46.5,46.5,130290
259,46,46,46,46,130265
259,45.5,45.5,45.5,45.5,130241
259,45,45,45,45,130217
259,44.5,44.5,44.5,44.5,130191
259,44,44,44,44,130166
259,43.5,43.5,43.5,43.5,130142
259,43,43,43,43,130116
259,41.5,41.5,41.5,41.5,130041
259,41,41,41,41,130019
259,40.5,40.5,40.5,40.5,129993
259,40,40,40,40,129968
259,39,39,39,39,129918
259,38.5,38.5,38.5,38.5,129893
259,38,38,38,38,129867
259,37.5,37.5,37.5,37.5,129844
259,37,37,37,37,129817
259,36.5,36.5,36.5,36.5,129795
259,35.5,35.5,35.5,35.5,129743
259,35,35,35,35,129719
259,34,34,34,34,129667
259,33.5,33.5,33.5,33.5,129643
259,33,33,33,33,129620
259,32.5,32.5,32.5,32.5,129595
259,32,32,32,32,129571
259,31.5,31.5,31.5,31.5,129544
259,31,31,31,31,129519
259,30.5,30.5,30.5,30.5,129494
259,30,30,30,30,129469
259,29.5,29.5,29.5,29.5,129446
259,28.5,28.5,28.5,28.5,129394
259,27.5,27.5,27.5,27.5,129348
259,25.5,25.5,25.5,25.5,129245
259,25,25,25,25,129222
259,24.5,24.5,24.5,24.5,129196
259,22.5,22.5,22.5,22.5,129096
259,22,22,22,22,129073
259,21.5,21.5,21.5,21.5,129048
259,21,21,21,21,129022
259,20.5,20.5,20.5,20.5,128998
259,20,20,20,20,128973
259,19.5,19.5,19.5,19.5,128947
259,19,19,19,19,128922
259,18.5,18.5,18.5,18.5,128898
259,18,18,18,18,128873
259,17,17,17,17,128823
259,16,16,16,16,128775
259,15.5,15.5,15.5,15.5,128748
259,15,15,15,15,128724
259,14.5,14.5,14.5,14.5,128698
259,13.5,13.5,13.5,13.5,128648
259,13,13,13,13,128625
259,12.5,12.5,12.5,12.5,128601
259,12,12,12,12,128576
259,11.5,11.5,11.5,11.5,128552
259,11,11,11,11,128526
259,10.5,10.5,10.5,10.5,128500
259,10,10,10,10,128476
259,9.5,9.5,9.5,9.5,128450
259,9,9,9,9,128425
259,8.5,8.5,8.5,8.5,128402
259,8,8,8,8,128376
259,7.5,7.5,7.5,7.5,128350
259,7,7,7,7,128327
259,6.5,6.5,6.5,6.5,128301
259,6,6,6,6,128276
259,5,5,5,5,128226
259,4.5,4.5,4.5,4.5,128203
259,4,4,4,4,128177
259,3.5,3.5,3.5,3.5,128152
259,3,3,3,3,128127
259,2.5,2.5,2.5,2.5,128102
259,2,2,2,2,128077
259,1.5,1.5,1.5,1.5,128054
259,1,1,1,1,128028
259,0.5,0.5,0.5,0.5,128003
259,0,0,0,0,127979
259,-0.5,-0.5,-0.5,-0.5,127953
259,-1,-1,-1,-1,127928
259,-1.5,-1.5,-1.5,-1.5,127902
259,-2,-2,-2,-2,127879
259,-2.5,-2.5,-2.5,-2.5,127855
259,-3,-3,-3,-3,127828
259,-5.5,-5.5,-5.5,-5.5,127703
259,-6.5,-6.5,-6.5,-6.5,127655
259,-7,-7,-7,-7,127632
259,-7.5,-7.5,-7.5,-7.5,127604
259,-8,-8,-8,-8,127579
259,-8.5,-8.5,-8.5,-8.5,127555
259,-9,-9,-9,-9,127530
259,-9.5,-9.5,-9.5,-9.5,127505
259,-10,-10,-10,-10,127479
259,-10.5,-10.5,-10.5,-10.5,127455
259,-11,-11,-11,-11,127430
259,-11.5,-11.5,-11.5,-11.5,127405
259,-12,-12,-12,-12,127381
259,-12.5,-12.5,-12.5,-12.5,127354
259,-13.5,-13.5,-13.5,-13.5,127310
259,-14,-14,-14,-14,127295
259,-15,-15,-15,-15,127231
259,-15.5,-15.5,-15.5,-15.5,127206
259,-16,-16,-16,-16,127182
259,-16.5,-16.5,-16.5,-16.5,127157
259,-17,-17,-17,-17,127131
259,-17.5,-17.5,-17.5,-17.5,127108
259,-18.5,-18.5,-18.5,-18.5,127057
259,-19,-19,-19,-19,127032
259,-20,-20,-20,-20,126982
259,-20.5,-20.5,-20.5,-20.5,126958
259,-21,-21,-21,-21,126933
259,-21.5,-21.5,-21.5,-21.5,126908
259,-22,-22,-22,-22,126883
259,-22.5,-22.5,-22.5,-22.5,126860
259,-23,-23,-23,-23,126835
259,-23.5,-23.5,-23.5,-23.5,126809
259,-24,-24,-24,-24,126784
259,-24.5,-24.5,-24.5,-24.5,126759
259,-25,-25,-25,-25,126733
259,-26,-26,-26,-26,126683
259,-26.5,-26.5,-26.5,-26.5,126660
259,-27,-27,-27,-27,126635
259,-27.5,-27.5,-27.5,-27.5,126612
259,-28,-28,-28,-28,126585
259,-28.5,-28.5,-28.5,-28.5,126560
259,-29,-29,-29,-29,126535
259,-29.5,-29.5,-29.5,-29.5,126511
259,-30,-30,-30,-30,126486
259,-31,-31,-31,-31,126435
259,-31.5,-31.5,-31.5,-31.5,126412
259,-32,-32,-32,-32,126389
259,-32.5,-32.5,-32.5,-32.5,126360
259,-33.5,-33.5,-33.5,-33.5,126310
259,-34,-34,-34,-34,126287
259,-34.5,-34.5,-34.5,-34.5,126263
259,-35,-35,-35,-35,126238
259,-35.5,-35.5,-35.5,-35.5,126212
259,-36,-36,-36,-36,126187
259,-36.5,-36.5,-36.5,-36.5,126163
259,-37,-37,-37,-37,126138
