msg_id,fl,fr,rl,rr,timestamp
259,-38.5,-38.5,-38.5,-38.5,126062
259,-39.5,-39.5,-39.5,-39.5,126012
259,-40,-40,-40,-40,125987
259,-40.5,-40.5,-40.5,-40.5,125964
259,-42,-42,-42,-42,125887
259,-42.5,-42.5,-42.5,-42.5,125865
259,-43,-43,-43,-43,125840
259,-43.5,-43.5,-43.5,-43.5,125815
259,-44,-44,-44,-44,125790
259,-44.5,-44.5,-44.5,-44.5,125764
259,-45,-45,-45,-45,125741
259,-45.5,-45.5,-45.5,-45.5,125714
259,-46,-46,-46,-46,125689
259,-46.5,-46.5,-46.5,-46.5,125666
259,-47.5,-47.5,-47.5,-47.5,125614
259,-48,-48,-48,-48,125591
259,-48.5,-48.5,-48.5,-48.5,125565
259,-49.5,-49.5,-49.5,-49.5,125515
259,-50,-50,-50,-50,125493
259,-51,-51,-51,-51,125440
259,-51.5,-51.5,-51.5,-51.5,125417
259,-52,-52,-52,-52,125392
259,-52.5,-52.5,-52.5,-52.5,125368
259,-53,-53,-53,-53,125343
259,-53.5,-53.5,-53.5,-53.5,125317
259,-54,-54,-54,-54,125292
259,-54.5,-54.5,-54.5,-54.5,125266
259,-55,-55,-55,-55,125242
259,-55.5,-55.5,-55.5,-55.5,125217
259,-56,-56,-56,-56,125192
259,-56.5,-56.5,-56.5,-56.5,125168
259,-57.5,-57.5,-57.5,-57.5,125117
259,-58.5,-58.5,-58.5,-58.5,125068
259,-59,-59,-59,-59,125043
259,-60,-60,-60,-60,124995
259,-60.5,-60.5,-60.5,-60.5,124969
259,-62,-62,-62,-62,124893
259,-62.5,-62.5,-62.5,-62.5,124871
259,-63,-63,-63,-63,124846
259,-63.5,-63.5,-63.5,-63.5,124820
259,-64,-64,-64,-64,124795
259,-64.5,-64.5,-64.5,-64.5,124768
259,-65,-65,-65,-65,124746
259,-65.5,-65.5,-65.5,-65.5,124721
259,-66,-66,-66,-66,124697
259,-66.5,-66.5,-66.5,-66.5,124671
259,-67,-67,-67,-67,124646
259,-67.5,-67.5,-67.5,-67.5,124621
259,-68,-68,-68,-68,124596
259,-68.5,-68.5,-68.5,-68.5,124572
259,-69,-69,-69,-69,124550
259,-69.5,-69.5,-69.5,-69.5,124521
259,-70,-70,-70,-70,124497
259,-70.5,-70.5,-70.5,-70.5,124472
259,-71,-71,-71,-71,124445
259,-72,-72,-72,-72,124399
259,-72.5,-72.5,-72.5,-72.5,124371
259,-73,-73,-73,-73,124348
259,-73.5,-73.5,-73.5,-73.5,124322
259,-74,-74,-74,-74,124298
259,-74.5,-74.5,-74.5,-74.5,124274
259,-75,-75,-75,-75,124248
259,-75.5,-75.5,-75.5,-75.5,124224
259,-76,-76,-76,-76,124199
259,-76.5,-76.5,-76.5,-76.5,124173
259,-77,-77,-77,-77,124147
259,-78,-78,-78,-78,124102
259,-78.5,-78.5,-78.5,-78.5,124074
259,-79,-79,-79,-79,124049
259,-80,-80,-80,-80,123998
259,-80.5,-80.5,-80.5,-80.5,123977
259,-81,-81,-81,-81,123951
259,-82,-82,-82,-82,123899
259,-82.5,-82.5,-82.5,-82.5,123874
259,-83,-83,-83,-83,123850
259,-83.5,-83.5,-83.5,-83.5,123826
259,-84,-84,-84,-84,123802
259,-84.5,-84.5,-84.5,-84.5,123777
259,-85,-85,-85,-85,123750
259,-85.5,-85.5,-85.5,-85.5,123726
259,-86,-86,-86,-86,123701
259,-86.5,-86.5,-86.5,-86.5,123676
259,-87.5,-87.5,-87.5,-87.5,123625
259,-88,-88,-88,-88,123602
259,-88.5,-88.5,-88.5,-88.5,123577
259,-90.5,-90.5,-90.5,-90.5,123476
259,-91.5,-91.5,-91.5,-91.5,123426
259,-92,-92,-92,-92,123401
259,-92.5,-92.5,-92.5,-92.5,123378
259,-93,-93,-93,-93,123353
259,-93.5,-93.5,-93.5,-93.5,123328
259,-94,-94,-94,-94,123303
259,-94.5,-94.5,-94.5,-94.5,123278
259,-95,-95,-95,-95,123252
259,-95.5,-95.5,-95.5,-95.5,123229
259,-96,-96,-96,-96,123205
259,-96.5,-96.5,-96.5,-96.5,123179
259,-97,-97,-97,-97,123154
259,-97.5,-97.5,-97.5,-97.5,123130
259,-98,-98,-98,-98,123104
259,-98.5,-98.5,-98.5,-98.5,123079
259,-99,-99,-99,-99,123057
259,-99.5,-99.5,-99.5,-99.5,123028
259,-100,-100,-100,-100,123006
259,-100.5,-100.5,-100.5,-100.5,122981
259,-101,-101,-101,-101,122954
259,-101.5,-101.5,-101.5,-101.5,122932
259,-102,-102,-102,-102,122906
259,-102.5,-102.5,-102.5,-102.5,122878
259,-103,-103,-103,-103,122855
259,-103.5,-103.5,-103.5,-103.5,122830
259,-104.5,-104.5,-104.5,-104.5,122781
259,-105,-105,-105,-105,122758
259,-105.5,-105.5,-105.5,-105.5,122731
259,-106,-106,-106,-106,122707
259,-106.5,-106.5,-106.5,-106.5,122682
259,-108.5,-108.5,-108.5,-108.5,122582
259,-109,-109,-109,-109,122556
259,-109.5,-109.5,-109.5,-109.5,122532
259,-112,-112,-112,-112,122407
259,-113,-113,-113,-113,122357
259,-115.5,-115.5,-115.5,-115.5,122233
259,-116,-116,-116,-116,122209
259,-116.5,-116.5,-116.5,-116.5,122184
259,-117,-117,-117,-117,122162
259,-117.5,-117.5,-117.5,-117.5,122133
259,-118,-118,-118,-118,122109
259,-118.5,-118.5,-118.5,-118.5,122084
259,-119,-119,-119,-119,122060
259,-119.5,-119.5,-119.5,-119.5,122035
259,-120,-120,-120,-120,122012
259,-120.5,-120.5,-120.5,-120.5,121984
259,-121,-121,-121,-121,121959
259,-121.5,-121.5,-121.5,-121.5,121935
259,-122,-122,-122,-122,121910
259,-122.5,-122.5,-122.5,-122.5,121885
259,-123,-123,-123,-123,121860
259,-123.5,-123.5,-123.5,-123.5,121836
259,-124,-124,-124,-124,121812
259,-124.5,-124.5,-124.5,-124.5,121785
259,-125,-125,-125,-125,121761
259,-125.5,-125.5,-125.5,-125.5,121735
259,-126,-126,-126,-126,121712
259,-126.5,-126.5,-126.5,-126.5,121687
259,-127,-127,-127,-127,121662
259,-137,-137,-137,-137,121165
259,-137.5,-137.5,-137.5,-137.5,121140
259,-138,-138,-138,-138,121114
259,-138.5,-138.5,-138.5,-138.5,121089
259,-139,-139,-139,-139,121064
259,-139.5,-139.5,-139.5,-139.5,121041
259,-141,-141,-141,-141,120964
259,-141.5,-141.5,-141.5,-141.5,120942
259,-142,-142,-142,-142,120916
259,-142.5,-142.5,-142.5,-142.5,120891
259,-143,-143,-143,-143,120866
259,-143.5,-143.5,-143.5,-143.5,120841
259,-144,-144,-144,-144,120818
259,-144.5,-144.5,-144.5,-144.5,120793
259,-145,-145,-145,-145,120766
259,-145.5,-145.5,-145.5,-145.5,120743
259,-146,-146,-146,-146,120718
259,-146.5,-146.5,-146.5,-146.5,120692
259,-147,-147,-147,-147,120667
259,-147.5,-147.5,-147.5,-147.5,120642
259,-148,-148,-148,-148,120618
259,-148.5,-148.5,-148.5,-148.5,120594
259,-149,-149,-149,-149,120568
259,-149.5,-149.5,-149.5,-149.5,120542
259,-150,-150,-150,-150,120517
259,-151,-151,-151,-151,120467
259,-158,-158,-158,-158,120119
259,-159,-159,-159,-159,120069
259,-159.5,-159.5,-159.5,-159.5,120046
259,-160,-160,-160,-160,120021
259,-160.5,-160.5,-160.5,-160.5,119996
259,-161,-161,-161,-161,119971
259,-161.5,-161.5,-161.5,-161.5,119948
259,-162,-162,-162,-162,119921
259,-162.5,-162.5,-162.5,-162.5,119897
259,-164.5,-164.5,-164.5,-164.5,119796
259,-165.5,-165.5,-165.5,-165.5,119749
259,-166,-166,-166,-166,119724
259,-167,-167,-167,-167,119672
259,-167.5,-167.5,-167.5,-167.5,119647
259,-168,-168,-168,-168,119623
259,-168.5,-168.5,-168.5,-168.5,119598
259,-169,-169,-169,-169,119577
259,-171,-171,-171,-171,119473
259,-171.5,-171.5,-171.5,-171.5,119450
259,-172,-172,-172,-172,119424
259,-172.5,-172.5,-172.5,-172.5,119399
259,-173,-173,-173,-173,119378
259,-173.5,-173.5,-173.5,-173.5,119348
259,-174,-174,-174,-174,119325
259,-175,-175,-175,-175,119273
259,-176,-176,-176,-176,119225
259,-192,-192,-192,-192,118430
259,-192.5,-192.5,-192.5,-192.5,118407
259,-193,-193,-193,-193,118380
259,-193.5,-193.5,-193.5,-193.5,118355
259,-194,-194,-194,-194,118329
259,-195,-195,-195,-195,118281
259,-195.5,-195.5,-195.5,-195.5,118255
259,-196,-196,-196,-196,118233
259,-196.5,-196.5,-196.5,-196.5,118208
259,-197,-197,-197,-197,118181
259,-197.5,-197.5,-197.5,-197.5,118156
259,-198,-198,-198,-198,118130
259,-199,-199,-199,-199,118083
259,-215,-215,-215,-215,117286
259,-215.5,-215.5,-215.5,-215.5,117261
259,-216,-216,-216,-216,117236
259,-216.5,-216.5,-216.5,-216.5,117211
259,-217,-217,-217,-217,117186
259,-217.5,-217.5,-217.5,-217.5,117161
259,-218,-218,-218,-218,117138
259,-218.5,-218.5,-218.5,-218.5,117112
259,-219,-219,-219,-219,117087
259,-220.5,-220.5,-220.5,-220.5,117011
259,-221,-221,-221,-221,116989
259,-221.5,-221.5,-221.5,-221.5,116963
259,-222,-222,-222,-222,116939
259,-229,-229,-229,-229,116592
259,-229.5,-229.5,-229.5,-229.5,116565
259,-230,-230,-230,-230,116540
259,-230.5,-230.5,-230.5,-230.5,116515
259,-231,-231,-231,-231,116490
259,-231.5,-231.5,-231.5,-231.5,116466
259,-232,-232,-232,-232,116440
259,-232.5,-232.5,-232.5,-232.5,116416
259,-233,-233,-233,-233,116390
259,-233.5,-233.5,-233.5,-233.5,116365
259,-234,-234,-234,-234,116341
259,-235,-235,-235,-235,116290
259,-236,-236,-236,-236,116242
259,-264.5,-264.5,-264.5,-264.5,114824
259,-266,-266,-266,-266,114749
259,-267,-267,-267,-267,114699
259,-268.5,-268.5,-268.5,-268.5,114628
259,-269,-269,-269,-269,114602
259,-269.5,-269.5,-269.5,-269.5,114576
259,-270,-270,-270,-270,114551
259,-270.5,-270.5,-270.5,-270.5,114526
259,-271,-271,-271,-271,114501
259,-271.5,-271.5,-271.5,-271.5,114476
259,-272,-272,-272,-272,114451
259,-272.5,-272.5,-272.5,-272.5,114428
259,-273,-273,-273,-273,114404
259,-273.5,-273.5,-273.5,-273.5,114376
259,-274,-274,-274,-274,114351
259,-274.5,-274.5,-274.5,-274.5,114328
259,-275,-275,-275,-275,114302
259,-276,-276,-276,-276,114252
259,-276.5,-276.5,-276.5,-276.5,114229
259,-277,-277,-277,-277,114205
259,-277.5,-277.5,-277.5,-277.5,114179
259,-278,-278,-278,-278,114154
259,-278.5,-278.5,-278.5,-278.5,114128
259,-279,-279,-279,-279,114104
259,-279.5,-279.5,-279.5,-279.5,114080
259,-280,-280,-280,-280,114054
259,-280.5,-280.5,-280.5,-280.5,114029
259,-281,-281,-281,-281,114005
259,-282,-282,-282,-282,113954
259,-282.5,-282.5,-282.5,-282.5,113930
259,-283,-283,-283,-283,113904
259,-283.5,-283.5,-283.5,-283.5,113880
259,-284,-284,-284,-284,113857
259,-284.5,-284.5,-284.5,-284.5,113829
259,-285,-285,-285,-285,113805
259,-285.5,-285.5,-285.5,-285.5,113783
259,-286,-286,-286,-286,113755
259,-287,-287,-287,-287,113705
259,-288,-288,-288,-288,113658
259,-288.5,-288.5,-288.5,-288.5,113632
259,-289,-289,-289,-289,113607
259,-291,-291,-291,-291,113506
259,-291.5,-291.5,-291.5,-291.5,113483
259,-292,-292,-292,-292,113459
259,-292.5,-292.5,-292.5,-292.5,113433
259,-293,-293,-293,-293,113408
259,-293.5,-293.5,-293.5,-293.5,113382
259,-294,-294,-294,-294,113359
259,-294.5,-294.5,-294.5,-294.5,113335
259,-295,-295,-295,-295,113308
259,-296,-296,-296,-296,113257
259,-297.5,-297.5,-297.5,-297.5,113184
259,-305,-305,-305,-305,112812
259,-305.5,-305.5,-305.5,-305.5,112786
259,-307,-307,-307,-307,112712
259,-308.5,-308.5,-308.5,-308.5,112636
259,-309,-309,-309,-309,112613
259,-309.5,-309.5,-309.5,-309.5,112588
259,-310,-310,-310,-310,112562
259,-310.5,-310.5,-310.5,-310.5,112538
259,-311,-311,-311,-311,112513
259,-311.5,-311.5,-311.5,-311.5,112488
259,-312,-312,-312,-312,112463
259,-312.5,-312.5,-312.5,-312.5,112439
259,-313,-313,-313,-313,112413
259,-313.5,-313.5,-313.5,-313.5,112389
259,-314,-314,-314,-314,112365
259,-314.5,-314.5,-314.5,-314.5,112339
259,-317,-317,-317,-317,112214
259,-317.5,-317.5,-317.5,-317.5,112190
259,-318,-318,-318,-318,112166
259,-318.5,-318.5,-318.5,-318.5,112139
259,-319,-319,-319,-319,112116
259,-319.5,-319.5,-319.5,-319.5,112090
259,-320,-320,-320,-320,112065
259,-320.5,-320.5,-320.5,-320.5,112041
259,-321,-321,-321,-321,112015
259,-322,-322,-322,-322,111968
259,-329.5,-329.5,-329.5,-329.5,111592
259,-330,-330,-330,-330,111567
259,-330.5,-330.5,-330.5,-330.5,111543
259,-332,-332,-332,-332,111468
259,-332.5,-332.5,-332.5,-332.5,111445
259,-333.5,-333.5,-333.5,-333.5,111394
259,-334,-334,-334,-334,111368
259,-334.5,-334.5,-334.5,-334.5,111344
259,-335,-335,-335,-335,111320
259,-335.5,-335.5,-335.5,-335.5,111294
259,-336.5,-336.5,-336.5,-336.5,111243
259,-337.5,-337.5,-337.5,-337.5,111196
259,-338,-338,-338,-338,111170
259,-338.5,-338.5,-338.5,-338.5,111145
259,-339,-339,-339,-339,111120
259,-339.5,-339.5,-339.5,-339.5,111094
259,-340,-340,-340,-340,111071
259,-340.5,-340.5,-340.5,-340.5,111046
259,-341,-341,-341,-341,111021
259,-341.5,-341.5,-341.5,-341.5,110998
259,-342,-342,-342,-342,110970
259,-342.5,-342.5,-342.5,-342.5,110946
259,-343,-343,-343,-343,110922
259,-343.5,-343.5,-343.5,-343.5,110896
259,-344,-344,-344,-344,110870
259,-351,-351,-351,-351,110523
259,-351.5,-351.5,-351.5,-351.5,110498
259,-352,-352,-352,-352,110476
259,-352.5,-352.5,-352.5,-352.5,110449
259,-353,-353,-353,-353,110424
259,-353.5,-353.5,-353.5,-353.5,110401
259,-354,-354,-354,-354,110375
259,-354.5,-354.5,-354.5,-354.5,110349
259,-357,-357,-357,-357,110224
259,-357.5,-357.5,-357.5,-357.5,110202
259,-358,-358,-358,-358,110176
259,-358.5,-358.5,-358.5,-358.5,110151
259,-359,-359,-359,-359,110125
259,-368,-368,-368,-368,109677
259,-368.5,-368.5,-368.5,-368.5,109653
259,-369,-369,-369,-369,109628
259,-370,-370,-370,-370,109578
259,-370.5,-370.5,-370.5,-370.5,109555
259,-372,-372,-372,-372,109479
259,-372.5,-372.5,-372.5,-372.5,109455
259,-373,-373,-373,-373,109430
259,-373.5,-373.5,-373.5,-373.5,109406
259,-374,-374,-374,-374,109379
259,-374.5,-374.5,-374.5,-374.5,109356
259,-375,-375,-375,-375,109331
259,-375.5,-375.5,-375.5,-375.5,109305
259,-376,-376,-376,-376,109279
259,-376.5,-376.5,-376.5,-376.5,109256
259,-377,-377,-377,-377,109229
259,-377.5,-377.5,-377.5,-377.5,109204
259,-378,-378,-378,-378,109182
259,-378.5,-378.5,-378.5,-378.5,109156
259,-379,-379,-379,-379,109131
259,-379.5,-379.5,-379.5,-379.5,109107
259,-380,-380,-380,-380,109081
259,-380.5,-380.5,-380.5,-380.5,109056
259,-381,-381,-381,-381,109032
259,-383,-383,-383,-383,108931
259,-383.5,-383.5,-383.5,-383.5,108906
259,-399,-399,-399,-399,108138
259,-399.5,-399.5,-399.5,-399.5,108113
259,-400,-400,-400,-400,108087
259,-400.5,-400.5,-400.5,-400.5,108063
259,-401,-401,-401,-401,108037
259,-401.5,-401.5,-401.5,-401.5,108012
259,-402.5,-402.5,-402.5,-402.5,107965
259,-403,-403,-403,-403,107937
259,-404,-404,-404,-404,107887
259,-404.5,-404.5,-404.5,-404.5,107863
259,-405,-405,-405,-405,107836
259,-406,-406,-406,-406,107789
259,-406.5,-406.5,-406.5,-406.5,107764
259,-404.5,-404.5,-404.5,-404.5,107366
259,-404,-404,-404,-404,107342
259,-403.5,-403.5,-403.5,-403.5,107315
259,-403,-403,-403,-403,107291
259,-402.5,-402.5,-402.5,-402.5,107266
259,-402,-402,-402,-402,107241
259,-401.5,-401.5,-401.5,-401.5,107216
259,-401,-401,-401,-401,107192
259,-400.5,-400.5,-400.5,-400.5,107168
259,-400,-400,-400,-400,107142
259,-397,-397,-397,-397,106991
259,-396,-396,-396,-396,106942
259,-395.5,-395.5,-395.5,-395.5,106918
259,-388,-388,-388,-388,106544
259,-387,-387,-387,-387,106494
259,-385.5,-385.5,-385.5,-385.5,106421
259,-385,-385,-385,-385,106395
259,-384.5,-384.5,-384.5,-384.5,106371
259,-384,-384,-384,-384,106347
259,-382.5,-382.5,-382.5,-382.5,106271
259,-382,-382,-382,-382,106247
259,-381.5,-381.5,-381.5,-381.5,106222
259,-381,-381,-381,-381,106198
259,-380.5,-380.5,-380.5,-380.5,106172
259,-380,-380,-380,-380,106147
259,-379.5,-379.5,-379.5,-379.5,106121
259,-379,-379,-379,-379,106098
259,-378.5,-378.5,-378.5,-378.5,106073
259,-378,-378,-378,-378,106048
259,-377,-377,-377,-377,106000
259,-376.5,-376.5,-376.5,-376.5,105973
259,-376,-376,-376,-376,105947
259,-375.5,-375.5,-375.5,-375.5,105922
259,-375,-375,-375,-375,105899
259,-374,-374,-374,-374,105852
259,-369.5,-369.5,-369.5,-369.5,105624
259,-369,-369,-369,-369,105601
259,-368.5,-368.5,-368.5,-368.5,105576
259,-368,-368,-368,-368,105551
259,-345,-345,-345,-345,104406
259,-344.5,-344.5,-344.5,-344.5,104380
259,-344,-344,-344,-344,104357
259,-343.5,-343.5,-343.5,-343.5,104332
259,-343,-343,-343,-343,104307
259,-342.5,-342.5,-342.5,-342.5,104284
259,-342,-342,-342,-342,104259
259,-341.5,-341.5,-341.5,-341.5,104233
259,-340.5,-340.5,-340.5,-340.5,104182
259,-339.5,-339.5,-339.5,-339.5,104136
259,-339,-339,-339,-339,104109
259,-338.5,-338.5,-338.5,-338.5,104084
259,-331,-331,-331,-331,103712
259,-330.5,-330.5,-330.5,-330.5,103686
259,-330,-330,-330,-330,103661
259,-329.5,-329.5,-329.5,-329.5,103636
259,-329,-329,-329,-329,103612
259,-328.5,-328.5,-328.5,-328.5,103586
259,-328,-328,-328,-328,103561
259,-327.5,-327.5,-327.5,-327.5,103537
259,-327,-327,-327,-327,103513
259,-326.5,-326.5,-326.5,-326.5,103487
259,-326,-326,-326,-326,103462
259,-325.5,-325.5,-325.5,-325.5,103436
259,-324,-324,-324,-324,103364
259,-301.5,-301.5,-301.5,-301.5,102244
259,-300.5,-300.5,-300.5,-300.5,102198
259,-300,-300,-300,-300,102169
259,-299.5,-299.5,-299.5,-299.5,102144
259,-299,-299,-299,-299,102119
259,-298.5,-298.5,-298.5,-298.5,102095
259,-298,-298,-298,-298,102070
259,-296,-296,-296,-296,101970
259,-295,-295,-295,-295,101919
259,-294.5,-294.5,-294.5,-294.5,101897
259,-294,-294,-294,-294,101872
259,-293.5,-293.5,-293.5,-293.5,101846
259,-293,-293,-293,-293,101820
259,-292.5,-292.5,-292.5,-292.5,101798
259,-292,-292,-292,-292,101771
259,-291.5,-291.5,-291.5,-291.5,101747
259,-291,-291,-291,-291,101722
259,-290.5,-290.5,-290.5,-290.5,101698
259,-290,-290,-290,-290,101673
259,-289.5,-289.5,-289.5,-289.5,101649
259,-289,-289,-289,-289,101622
259,-288.5,-288.5,-288.5,-288.5,101597
259,-288,-288,-288,-288,101572
259,-287.5,-287.5,-287.5,-287.5,101548
259,-287,-287,-287,-287,101523
259,-285,-285,-285,-285,101421
259,-274.5,-274.5,-274.5,-274.5,100901
259,-273,-273,-273,-273,100826
259,-272.5,-272.5,-272.5,-272.5,100800
259,-272,-272,-272,-272,100777
259,-271.5,-271.5,-271.5,-271.5,100752
259,-270.5,-270.5,-270.5,-270.5,100701
259,-270,-270,-270,-270,100677
259,-269.5,-269.5,-269.5,-269.5,100653
259,-268.5,-268.5,-268.5,-268.5,100601
259,-268,-268,-268,-268,100578
259,-267.5,-267.5,-267.5,-267.5,100553
259,-267,-267,-267,-267,100530
259,-258,-258,-258,-258,100080
259,-257.5,-257.5,-257.5,-257.5,100055
259,-257,-257,-257,-257,100030
259,-256,-256,-256,-256,99984
259,-255.5,-255.5,-255.5,-255.5,99956
259,-255,-255,-255,-255,99932
259,-254.5,-254.5,-254.5,-254.5,99907
259,-254,-254,-254,-254,99881
259,-253.5,-253.5,-253.5,-253.5,99857
259,-253,-253,-253,-253,99832
259,-252.5,-252.5,-252.5,-252.5,99808
259,-252,-252,-252,-252,99785
259,-251.5,-251.5,-251.5,-251.5,99757
259,-250.5,-250.5,-250.5,-250.5,99706
259,-249.5,-249.5,-249.5,-249.5,99660
259,-249,-249,-249,-249,99632
259,-248.5,-248.5,-248.5,-248.5,99607
259,-248,-248,-248,-248,99582
259,-247.5,-247.5,-247.5,-247.5,99559
259,-247,-247,-247,-247,99534
259,-246.5,-246.5,-246.5,-246.5,99509
259,-246,-246,-246,-246,99483
259,-245.5,-245.5,-245.5,-245.5,99461
259,-245,-245,-245,-245,99435
259,-244.5,-244.5,-244.5,-244.5,99409
259,-244,-244,-244,-244,99385
259,-243.5,-243.5,-243.5,-243.5,99360
259,-243,-243,-243,-243,99335
259,-242.5,-242.5,-242.5,-242.5,99310
259,-242,-242,-242,-242,99286
259,-241.5,-241.5,-241.5,-241.5,99260
259,-241,-241,-241,-241,99237
259,-239.5,-239.5,-239.5,-239.5,99161
259,-239,-239,-239,-239,99136
259,-238.5,-238.5,-238.5,-238.5,99111
259,-237.5,-237.5,-237.5,-237.5,99063
259,-237,-237,-237,-237,99038
259,-236.5,-236.5,-236.5,-236.5,99014
259,-236,-236,-236,-236,98987
259,-235.5,-235.5,-235.5,-235.5,98962
259,-235,-235,-235,-235,98937
259,-234.5,-234.5,-234.5,-234.5,98913
259,-234,-234,-234,-234,98889
259,-233.5,-233.5,-233.5,-233.5,98861
259,-233,-233,-233,-233,98838
259,-231.5,-231.5,-231.5,-231.5,98762
259,-231,-231,-231,-231,98739
259,-230.5,-230.5,-230.5,-230.5,98715
259,-230,-230,-230,-230,98688
259,-229.5,-229.5,-229.5,-229.5,98664
259,-229,-229,-229,-229,98639
259,-228.5,-228.5,-228.5,-228.5,98614
259,-227,-227,-227,-227,98538
259,-226.5,-226.5,-226.5,-226.5,98515
259,-226,-226,-226,-226,98490
259,-225.5,-225.5,-225.5,-225.5,98465
259,-225,-225,-225,-225,98440
259,-224.5,-224.5,-224.5,-224.5,98415
259,-224,-224,-224,-224,98390
259,-223.5,-223.5,-223.5,-223.5,98366
259,-223,-223,-223,-223,98340
259,-222.5,-222.5,-222.5,-222.5,98318
259,-221.5,-221.5,-221.5,-221.5,98266
259,-221,-221,-221,-221,98242
259,-220.5,-220.5,-220.5,-220.5,98217
259,-220,-220,-220,-220,98193
259,-219.5,-219.5,-219.5,-219.5,98166
259,-219,-219,-219,-219,98142
259,-218.5,-218.5,-218.5,-218.5,98117
259,-218,-218,-218,-218,98092
259,-217.5,-217.5,-217.5,-217.5,98067
259,-217,-217,-217,-217,98042
259,-216.5,-216.5,-216.5,-216.5,98018
259,-216,-216,-216,-216,97993
259,-215.5,-215.5,-215.5,-215.5,97972
259,-215,-215,-215,-215,97943
259,-214.5,-214.5,-214.5,-214.5,97918
259,-214,-214,-214,-214,97893
259,-213.5,-213.5,-213.5,-213.5,97869
259,-213,-213,-213,-213,97844
259,-212.5,-212.5,-212.5,-212.5,97819
259,-212,-212,-212,-212,97794
259,-211.5,-211.5,-211.5,-211.5,97773
259,-211,-211,-211,-211,97744
259,-210.5,-210.5,-210.5,-210.5,97719
259,-210,-210,-210,-210,97694
259,-209.5,-209.5,-209.5,-209.5,97670
