msg_id,fl,fr,rl,rr,timestamp
259,-209,-209,-209,-209,97645
259,-208.5,-208.5,-208.5,-208.5,97621
259,-208,-208,-208,-208,97596
259,-207.5,-207.5,-207.5,-207.5,97572
259,-207,-207,-207,-207,97545
259,-206.5,-206.5,-206.5,-206.5,97521
259,-206,-206,-206,-206,97495
259,-205.5,-205.5,-205.5,-205.5,97470
259,-205,-205,-205,-205,97446
259,-204.5,-204.5,-204.5,-204.5,97420
259,-204,-204,-204,-204,97396
259,-203.5,-203.5,-203.5,-203.5,97370
259,-203,-203,-203,-203,97346
259,-202.5,-202.5,-202.5,-202.5,97322
259,-202,-202,-202,-202,97297
259,-201.5,-201.5,-201.5,-201.5,97272
259,-200.5,-200.5,-200.5,-200.5,97223
259,-200,-200,-200,-200,97196
259,-199.5,-199.5,-199.5,-199.5,97172
259,-199,-199,-199,-199,97147
259,-198.5,-198.5,-198.5,-198.5,97123
259,-198,-198,-198,-198,97098
259,-196,-196,-196,-196,96996
259,-195.5,-195.5,-195.5,-195.5,96972
259,-195,-195,-195,-195,96950
259,-194.5,-194.5,-194.5,-194.5,96923
259,-194,-194,-194,-194,96898
259,-193.5,-193.5,-193.5,-193.5,96873
259,-193,-193,-193,-193,96849
259,-192.5,-192.5,-192.5,-192.5,96827
259,-192,-192,-192,-192,96800
259,-191.5,-191.5,-191.5,-191.5,96773
259,-191,-191,-191,-191,96751
259,-186,-186,-186,-186,96499
259,-185.5,-185.5,-185.5,-185.5,96474
259,-185,-185,-185,-185,96451
259,-184.5,-184.5,-184.5,-184.5,96426
259,-184,-184,-184,-184,96403
259,-183.5,-183.5,-183.5,-183.5,96377
259,-182.5,-182.5,-182.5,-182.5,96327
259,-182,-182,-182,-182,96302
259,-181.5,-181.5,-181.5,-181.5,96278
259,-179.5,-179.5,-179.5,-179.5,96177
259,-179,-179,-179,-179,96153
259,-178.5,-178.5,-178.5,-178.5,96127
259,-178,-178,-178,-178,96104
259,-177,-177,-177,-177,96053
259,-176,-176,-176,-176,96003
259,-175.5,-175.5,-175.5,-175.5,95979
259,-175,-175,-175,-175,95953
259,-174.5,-174.5,-174.5,-174.5,95929
259,-174,-174,-174,-174,95904
259,-173.5,-173.5,-173.5,-173.5,95879
259,-173,-173,-173,-173,95855
259,-172.5,-172.5,-172.5,-172.5,95830
259,-172,-172,-172,-172,95805
259,-171,-171,-171,-171,95753
259,-170.5,-170.5,-170.5,-170.5,95731
259,-170,-170,-170,-170,95706
259,-169.5,-169.5,-169.5,-169.5,95682
259,-169,-169,-169,-169,95655
259,-168.5,-168.5,-168.5,-168.5,95632
259,-168,-168,-168,-168,95605
259,-167,-167,-167,-167,95556
259,-166.5,-166.5,-166.5,-166.5,95531
259,-166,-166,-166,-166,95507
259,-165.5,-165.5,-165.5,-165.5,95482
259,-165,-165,-165,-165,95457
259,-164.5,-164.5,-164.5,-164.5,95432
259,-164,-164,-164,-164,95407
259,-163.5,-163.5,-163.5,-163.5,95382
259,-163,-163,-163,-163,95357
259,-162.5,-162.5,-162.5,-162.5,95332
259,-162,-162,-162,-162,95308
259,-161.5,-161.5,-161.5,-161.5,95283
259,-160.5,-160.5,-160.5,-160.5,95233
259,-160,-160,-160,-160,95208
259,-159.5,-159.5,-159.5,-159.5,95183
259,-158.5,-158.5,-158.5,-158.5,95133
259,-158,-158,-158,-158,95108
259,-157.5,-157.5,-157.5,-157.5,95085
259,-157,-157,-157,-157,95060
259,-156.5,-156.5,-156.5,-156.5,95035
259,-156,-156,-156,-156,95009
259,-155,-155,-155,-155,94960
259,-154.5,-154.5,-154.5,-154.5,94934
259,-154,-154,-154,-154,94911
259,-153.5,-153.5,-153.5,-153.5,94884
259,-153,-153,-153,-153,94861
259,-152.5,-152.5,-152.5,-152.5,94836
259,-152,-152,-152,-152,94810
259,-151.5,-151.5,-151.5,-151.5,94786
259,-151,-151,-151,-151,94760
259,-150.5,-150.5,-150.5,-150.5,94734
259,-150,-150,-150,-150,94711
259,-149,-149,-149,-149,94661
259,-148.5,-148.5,-148.5,-148.5,94635
259,-148,-148,-148,-148,94610
259,-147,-147,-147,-147,94562
259,-146.5,-146.5,-146.5,-146.5,94537
259,-146,-146,-146,-146,94512
259,-145.5,-145.5,-145.5,-145.5,94487
259,-145,-145,-145,-145,94462
259,-144.5,-144.5,-144.5,-144.5,94437
259,-144,-144,-144,-144,94412
259,-143.5,-143.5,-143.5,-143.5,94387
259,-143,-143,-143,-143,94362
259,-142.5,-142.5,-142.5,-142.5,94336
259,-142,-142,-142,-142,94313
259,-141.5,-141.5,-141.5,-141.5,94288
259,-141,-141,-141,-141,94264
259,-140.5,-140.5,-140.5,-140.5,94240
259,-140,-140,-140,-140,94213
259,-139.5,-139.5,-139.5,-139.5,94188
259,-139,-139,-139,-139,94163
259,-138.5,-138.5,-138.5,-138.5,94138
259,-138,-138,-138,-138,94113
259,-137.5,-137.5,-137.5,-137.5,94089
259,-137,-137,-137,-137,94065
259,-135.5,-135.5,-135.5,-135.5,93990
259,-135,-135,-135,-135,93965
259,-134.5,-134.5,-134.5,-134.5,93940
259,-134,-134,-134,-134,93915
259,-133.5,-133.5,-133.5,-133.5,93890
259,-133,-133,-133,-133,93865
259,-132.5,-132.5,-132.5,-132.5,93840
259,-131.5,-131.5,-131.5,-131.5,93792
259,-131,-131,-131,-131,93766
259,-130.5,-130.5,-130.5,-130.5,93741
259,-130,-130,-130,-130,93716
259,-129.5,-129.5,-129.5,-129.5,93691
259,-129,-129,-129,-129,93667
259,-128.5,-128.5,-128.5,-128.5,93642
259,-128,-128,-128,-128,93617
259,-127.5,-127.5,-127.5,-127.5,93595
259,-127,-127,-127,-127,93567
259,-126.5,-126.5,-126.5,-126.5,93541
259,-126,-126,-126,-126,93517
259,-125,-125,-125,-125,93468
259,-124.5,-124.5,-124.5,-124.5,93444
259,-124,-124,-124,-124,93418
259,-123.5,-123.5,-123.5,-123.5,93392
259,-123,-123,-123,-123,93368
259,-122.5,-122.5,-122.5,-122.5,93343
259,-122,-122,-122,-122,93318
259,-121.5,-121.5,-121.5,-121.5,93294
259,-121,-121,-121,-121,93269
259,-120.5,-120.5,-120.5,-120.5,93243
259,-120,-120,-120,-120,93221
259,-119.5,-119.5,-119.5,-119.5,93194
259,-119,-119,-119,-119,93169
259,-118.5,-118.5,-118.5,-118.5,93144
259,-118,-118,-118,-118,93120
259,-116.5,-116.5,-116.5,-116.5,93044
259,-116,-116,-116,-116,93024
259,-115.5,-115.5,-115.5,-115.5,92995
259,-115,-115,-115,-115,92972
259,-114,-114,-114,-114,92920
259,-113,-113,-113,-113,92873
259,-112.5,-112.5,-112.5,-112.5,92846
259,-112,-112,-112,-112,92822
259,-111.5,-111.5,-111.5,-111.5,92797
259,-111,-111,-111,-111,92771
259,-110.5,-110.5,-110.5,-110.5,92746
259,-110,-110,-110,-110,92724
259,-109,-109,-109,-109,92671
259,-108.5,-108.5,-108.5,-108.5,92648
259,-108,-108,-108,-108,92622
259,-107.5,-107.5,-107.5,-107.5,92597
259,-106.5,-106.5,-106.5,-106.5,92549
259,-106,-106,-106,-106,92522
259,-105.5,-105.5,-105.5,-105.5,92499
259,-105,-105,-105,-105,92473
259,-104.5,-104.5,-104.5,-104.5,92448
259,-104,-104,-104,-104,92424
259,-103.5,-103.5,-103.5,-103.5,92400
259,-103,-103,-103,-103,92374
259,-102.5,-102.5,-102.5,-102.5,92349
259,-102,-102,-102,-102,92324
259,-101.5,-101.5,-101.5,-101.5,92299
259,-101,-101,-101,-101,92276
259,-100.5,-100.5,-100.5,-100.5,92250
259,-100,-100,-100,-100,92224
259,-98.5,-98.5,-98.5,-98.5,92151
259,-98,-98,-98,-98,92126
259,-97.5,-97.5,-97.5,-97.5,92100
259,-82,-82,-82,-82,91331
259,-81.5,-81.5,-81.5,-81.5,91304
259,-81,-81,-81,-81,91280
259,-80.5,-80.5,-80.5,-80.5,91254
259,-76.5,-76.5,-76.5,-76.5,91056
259,-74,-74,-74,-74,90932
259,-73.5,-73.5,-73.5,-73.5,90906
259,-73,-73,-73,-73,90884
259,-72.5,-72.5,-72.5,-72.5,90856
259,-72,-72,-72,-72,90832
259,-71.5,-71.5,-71.5,-71.5,90808
259,-71,-71,-71,-71,90784
259,-70.5,-70.5,-70.5,-70.5,90758
259,-70,-70,-70,-70,90733
259,-69.5,-69.5,-69.5,-69.5,90708
259,-69,-69,-69,-69,90683
259,-68.5,-68.5,-68.5,-68.5,90659
259,-68,-68,-68,-68,90634
259,-67.5,-67.5,-67.5,-67.5,90614
259,-67,-67,-67,-67,90584
259,-66.5,-66.5,-66.5,-66.5,90559
259,-66,-66,-66,-66,90534
259,-65.5,-65.5,-65.5,-65.5,90509
259,-64.5,-64.5,-64.5,-64.5,90461
259,-64,-64,-64,-64,90435
259,-63.5,-63.5,-63.5,-63.5,90410
259,-31,-31,-31,-31,88794
259,-30.5,-30.5,-30.5,-30.5,88768
259,-29.5,-29.5,-29.5,-29.5,88719
259,-29,-29,-29,-29,88695
259,-28.5,-28.5,-28.5,-28.5,88670
259,-28,-28,-28,-28,88650
259,-27.5,-27.5,-27.5,-27.5,88642
259,-26.5,-26.5,-26.5,-26.5,88571
259,-26,-26,-26,-26,88546
259,-25.5,-25.5,-25.5,-25.5,88521
259,-25,-25,-25,-25,88496
259,-24.5,-24.5,-24.5,-24.5,88471
259,-23.5,-23.5,-23.5,-23.5,88421
259,-22.5,-22.5,-22.5,-22.5,88371
259,-22,-22,-22,-22,88347
259,-21.5,-21.5,-21.5,-21.5,88322
259,-21,-21,-21,-21,88296
259,-20.5,-20.5,-20.5,-20.5,88274
259,-19.5,-19.5,-19.5,-19.5,88223
259,-17,-17,-17,-17,88096
259,-16.5,-16.5,-16.5,-16.5,88074
259,-16,-16,-16,-16,88049
259,-15.5,-15.5,-15.5,-15.5,88025
259,-15,-15,-15,-15,88000
259,-14.5,-14.5,-14.5,-14.5,87975
259,-11,-11,-11,-11,87801
259,-10.5,-10.5,-10.5,-10.5,87775
259,-10,-10,-10,-10,87751
259,-9.5,-9.5,-9.5,-9.5,87725
259,-9,-9,-9,-9,87701
259,-6.5,-6.5,-6.5,-6.5,87575
259,-5.5,-5.5,-5.5,-5.5,87525
259,-5,-5,-5,-5,87502
259,-4.5,-4.5,-4.5,-4.5,87477
259,-4,-4,-4,-4,87451
259,-3.5,-3.5,-3.5,-3.5,87426
259,-3,-3,-3,-3,87401
259,-2.5,-2.5,-2.5,-2.5,87379
259,-2,-2,-2,-2,87353
259,-1.5,-1.5,-1.5,-1.5,87327
259,-1,-1,-1,-1,87303
259,-0.5,-0.5,-0.5,-0.5,87277
259,0,0,0,0,87253
259,0.5,0.5,0.5,0.5,87228
259,1,1,1,1,87204
259,1.5,1.5,1.5,1.5,87177
259,2.5,2.5,2.5,2.5,87131
259,4,4,4,4,87053
259,4.5,4.5,4.5,4.5,87029
259,5,5,5,5,87004
259,5.5,5.5,5.5,5.5,86980
259,6,6,6,6,86955
259,6.5,6.5,6.5,6.5,86931
259,7,7,7,7,86907
259,7.5,7.5,7.5,7.5,86879
259,16,16,16,16,86458
259,17,17,17,17,86406
259,17.5,17.5,17.5,17.5,86385
259,18,18,18,18,86359
259,18.5,18.5,18.5,18.5,86334
259,19,19,19,19,86308
259,19.5,19.5,19.5,19.5,86283
259,20,20,20,20,86258
259,20.5,20.5,20.5,20.5,86233
259,21,21,21,21,86208
259,21.5,21.5,21.5,21.5,86183
259,22,22,22,22,86158
259,22.5,22.5,22.5,22.5,86137
259,23,23,23,23,86110
259,23.5,23.5,23.5,23.5,86085
259,24,24,24,24,86059
259,24.5,24.5,24.5,24.5,86034
259,25,25,25,25,86009
259,25.5,25.5,25.5,25.5,85984
259,26.5,26.5,26.5,26.5,85934
259,27,27,27,27,85909
259,28,28,28,28,85861
259,28.5,28.5,28.5,28.5,85835
259,30,30,30,30,85759
259,31.5,31.5,31.5,31.5,85690
259,32,32,32,32,85661
259,33,33,33,33,85610
259,33.5,33.5,33.5,33.5,85587
259,34.5,34.5,34.5,34.5,85536
259,35.5,35.5,35.5,35.5,85489
259,36,36,36,36,85463
259,38,38,38,38,85361
259,38.5,38.5,38.5,38.5,85339
259,39,39,39,39,85313
259,39.5,39.5,39.5,39.5,85288
259,40,40,40,40,85263
259,40.5,40.5,40.5,40.5,85240
259,41,41,41,41,85213
259,41.5,41.5,41.5,41.5,85190
259,43,43,43,43,85114
259,45,45,45,45,85014
259,45.5,45.5,45.5,45.5,84991
259,55.5,55.5,55.5,55.5,84492
259,56,56,56,56,84469
259,58.5,58.5,58.5,58.5,84342
259,59.5,59.5,59.5,59.5,84293
259,60.5,60.5,60.5,60.5,84243
259,61.5,61.5,61.5,61.5,84194
259,62,62,62,62,84170
259,62.5,62.5,62.5,62.5,84143
259,63,63,63,63,84121
259,63.5,63.5,63.5,63.5,84097
259,64,64,64,64,84070
259,64.5,64.5,64.5,64.5,84046
259,65,65,65,65,84021
259,65.5,65.5,65.5,65.5,83994
259,67,67,67,67,83920
259,68,68,68,68,83870
259,68.5,68.5,68.5,68.5,83847
259,69,69,69,69,83822
259,69.5,69.5,69.5,69.5,83798
259,70,70,70,70,83772
259,70.5,70.5,70.5,70.5,83748
259,71,71,71,71,83722
259,71.5,71.5,71.5,71.5,83697
259,72,72,72,72,83673
259,72.5,72.5,72.5,72.5,83649
259,73,73,73,73,83624
259,73.5,73.5,73.5,73.5,83599
259,74,74,74,74,83574
259,74.5,74.5,74.5,74.5,83548
259,75,75,75,75,83524
259,76,76,76,76,83474
259,76.5,76.5,76.5,76.5,83449
259,77,77,77,77,83424
259,77.5,77.5,77.5,77.5,83399
259,78,78,78,78,83374
259,78.5,78.5,78.5,78.5,83349
259,79,79,79,79,83324
259,79.5,79.5,79.5,79.5,83299
259,80,80,80,80,83275
259,80.5,80.5,80.5,80.5,83250
259,81,81,81,81,83225
259,81.5,81.5,81.5,81.5,83202
259,82,82,82,82,83176
259,82.5,82.5,82.5,82.5,83150
259,84,84,84,84,83075
259,84.5,84.5,84.5,84.5,83052
259,85,85,85,85,83027
259,86,86,86,86,82976
259,86.5,86.5,86.5,86.5,82953
259,87,87,87,87,82927
259,87.5,87.5,87.5,87.5,82902
259,88,88,88,88,82879
259,88.5,88.5,88.5,88.5,82852
259,89,89,89,89,82828
259,89.5,89.5,89.5,89.5,82802
259,90,90,90,90,82777
259,90.5,90.5,90.5,90.5,82754
259,91,91,91,91,82728
259,91.5,91.5,91.5,91.5,82702
259,92,92,92,92,82677
259,92.5,92.5,92.5,92.5,82652
259,93,93,93,93,82629
259,93.5,93.5,93.5,93.5,82604
259,94,94,94,94,82578
259,94.5,94.5,94.5,94.5,82554
259,95,95,95,95,82528
259,95.5,95.5,95.5,95.5,82505
259,96.5,96.5,96.5,96.5,82455
259,97,97,97,97,82430
259,97.5,97.5,97.5,97.5,82405
259,98,98,98,98,82380
259,98.5,98.5,98.5,98.5,82354
259,99.5,99.5,99.5,99.5,82308
259,100.5,100.5,100.5,100.5,82255
259,101,101,101,101,82229
259,101.5,101.5,101.5,101.5,82205
259,102,102,102,102,82181
259,102.5,102.5,102.5,102.5,82158
259,103,103,103,103,82131
259,103.5,103.5,103.5,103.5,82106
259,104,104,104,104,82081
259,104.5,104.5,104.5,104.5,82057
259,105,105,105,105,82031
259,106,106,106,106,81980
259,186.5,186.5,186.5,186.5,77978
259,187,187,187,187,77954
259,188,188,188,188,77905
259,188.5,188.5,188.5,188.5,77881
259,189,189,189,189,77856
259,189.5,189.5,189.5,189.5,77829
259,190,190,190,190,77805
259,190.5,190.5,190.5,190.5,77780
259,191.5,191.5,191.5,191.5,77729
259,192,192,192,192,77707
259,192.5,192.5,192.5,192.5,77682
259,193,193,193,193,77657
259,193.5,193.5,193.5,193.5,77631
259,255,255,255,255,74573
259,255.5,255.5,255.5,255.5,74549
259,256,256,256,256,74524
259,256.5,256.5,256.5,256.5,74498
259,257,257,257,257,74473
259,257.5,257.5,257.5,257.5,74448
259,258,258,258,258,74425
259,258.5,258.5,258.5,258.5,74398
259,259,259,259,259,74373
259,259.5,259.5,259.5,259.5,74349
259,261.5,261.5,261.5,261.5,74248
259,262,262,262,262,74226
259,262.5,262.5,262.5,262.5,74200
259,280,280,280,280,73330
259,281.5,281.5,281.5,281.5,73254
259,282.5,282.5,282.5,282.5,73206
259,283,283,283,283,73181
259,283.5,283.5,283.5,283.5,73157
259,284,284,284,284,73132
259,284.5,284.5,284.5,284.5,73105
259,285,285,285,285,73081
259,285.5,285.5,285.5,285.5,73056
259,286,286,286,286,73031
259,286.5,286.5,286.5,286.5,73006
259,287,287,287,287,72983
259,287.5,287.5,287.5,287.5,72958
259,296.5,296.5,296.5,296.5,72508
259,297.5,297.5,297.5,297.5,72459
259,298,298,298,298,72435
259,298.5,298.5,298.5,298.5,72410
259,299,299,299,299,72388
259,299.5,299.5,299.5,299.5,72361
259,300.5,300.5,300.5,300.5,72310
259,301,301,301,301,72285
259,301.5,301.5,301.5,301.5,72260
259,302,302,302,302,72236
259,302.5,302.5,302.5,302.5,72211
259,303,303,303,303,72187
259,303.5,303.5,303.5,303.5,72163
259,348.5,348.5,348.5,348.5,69923
259,349,349,349,349,69899
259,349.5,349.5,349.5,349.5,69876
259,350,350,350,350,69850
259,350.5,350.5,350.5,350.5,69825
259,351,351,351,351,69800
259,351.5,351.5,351.5,351.5,69774
259,352,352,352,352,69749
259,352.5,352.5,352.5,352.5,69725
259,353,353,353,353,69700
259,353.5,353.5,353.5,353.5,69674
259,354,354,354,354,69652
259,355.5,355.5,355.5,355.5,69575
259,390.5,390.5,390.5,390.5,67835
259,391,391,391,391,67809
259,391.5,391.5,391.5,391.5,67785
259,392,392,392,392,67760
259,392.5,392.5,392.5,392.5,67736
259,393,393,393,393,67711
259,393.5,393.5,393.5,393.5,67688
259,394,394,394,394,67661
259,394.5,394.5,394.5,394.5,67636
259,396.5,396.5,396.5,396.5,67535
259,397,397,397,397,67513
259,397.5,397.5,397.5,397.5,67488
259,398,398,398,398,67462
259,406.5,406.5,406.5,406.5,67039
259,407,407,407,407,67015
259,407.5,407.5,407.5,407.5,66989
259,408.5,408.5,408.5,408.5,66944
259,409,409,409,409,66917
259,409.5,409.5,409.5,409.5,66889
259,409,409,409,409,66865
259,408.5,408.5,408.5,408.5,66840
259,407.5,407.5,407.5,407.5,66791
259,407,407,407,407,66767
259,406.5,406.5,406.5,406.5,66741
259,406,406,406,406,66716
259,405.5,405.5,405.5,405.5,66691
259,405,405,405,405,66666
259,404.5,404.5,404.5,404.5,66641
259,404,404,404,404,66618
259,403.5,403.5,403.5,403.5,66592
259,403,403,403,403,66566
259,402.5,402.5,402.5,402.5,66541
259,402,402,402,402,66516
259,401,401,401,401,66469
259,400.5,400.5,400.5,400.5,66444
259,400,400,400,400,66418
259,399.5,399.5,399.5,399.5,66393
259,398.5,398.5,398.5,398.5,66341
259,397.5,397.5,397.5,397.5,66294
259,397,397,397,397,66270
259,396.5,396.5,396.5,396.5,66244
259,396,396,396,396,66218
259,395.5,395.5,395.5,395.5,66194
259,395,395,395,395,66169
259,394.5,394.5,394.5,394.5,66144
259,394,394,394,394,66119
259,393.5,393.5,393.5,393.5,66095
259,393,393,393,393,66071
259,392.5,392.5,392.5,392.5,66045
259,392,392,392,392,66020
259,389.5,389.5,389.5,389.5,65894
259,388.5,388.5,388.5,388.5,65845
259,388,388,388,388,65821
259,387.5,387.5,387.5,387.5,65797
259,386,386,386,386,65720
259,385.5,385.5,385.5,385.5,65698
259,385,385,385,385,65672
259,384.5,384.5,384.5,384.5,65646
259,384,384,384,384,65622
259,383.5,383.5,383.5,383.5,65596
259,382.5,382.5,382.5,382.5,65548
259,380.5,380.5,380.5,380.5,65448
259,380,380,380,380,65423
259,379,379,379,379,65372
259,378.5,378.5,378.5,378.5,65349
259,377.5,377.5,377.5,377.5,65297
259,377,377,377,377,65275
259,376.5,376.5,376.5,376.5,65250
259,376,376,376,376,65224
259,375.5,375.5,375.5,375.5,65199
259,375,375,375,375,65174
259,374.5,374.5,374.5,374.5,65150
259,374,374,374,374,65124
259,373.5,373.5,373.5,373.5,65099
259,372.5,372.5,372.5,372.5,65051
259,372,372,372,372,65027
259,371.5,371.5,371.5,371.5,65000
259,371,371,371,371,64975
259,362.5,362.5,362.5,362.5,64552
259,362,362,362,362,64528
259,361.5,361.5,361.5,361.5,64502
259,361,361,361,361,64479
259,360.5,360.5,360.5,360.5,64455
259,360,360,360,360,64427
259,359.5,359.5,359.5,359.5,64403
259,359,359,359,359,64378
259,358.5,358.5,358.5,358.5,64353
259,358,358,358,358,64329
259,356.5,356.5,356.5,356.5,64253
259,355.5,355.5,355.5,355.5,64204
259,354.5,354.5,354.5,354.5,64154
259,354,354,354,354,64131
259,353.5,353.5,353.5,353.5,64105
259,352.5,352.5,352.5,352.5,64054
259,352,352,352,352,64033
259,351.5,351.5,351.5,351.5,64006
259,351,351,351,351,63982
259,350.5,350.5,350.5,350.5,63956
259,350,350,350,350,63930
259,349.5,349.5,349.5,349.5,63908
259,349,349,349,349,63882
259,348.5,348.5,348.5,348.5,63857
259,348,348,348,348,63832
259,347.5,347.5,347.5,347.5,63809
259,346.5,346.5,346.5,346.5,63756
259,345.5,345.5,345.5,345.5,63708
259,345,345,345,345,63684
259,344.5,344.5,344.5,344.5,63660
259,344,344,344,344,63632
259,343,343,343,343,63583
259,342.5,342.5,342.5,342.5,63558
259,342,342,342,342,63534
259,341.5,341.5,341.5,341.5,63508
259,341,341,341,341,63484
259,340.5,340.5,340.5,340.5,63459
259,340,340,340,340,63435
259,339.5,339.5,339.5,339.5,63409
259,339,339,339,339,63384
259,338.5,338.5,338.5,338.5,63359
259,338,338,338,338,63334
259,337.5,337.5,337.5,337.5,63309
259,337,337,337,337,63285
259,336.5,336.5,336.5,336.5,63261
259,335.5,335.5,335.5,335.5,63210
259,335,335,335,335,63187
259,334.5,334.5,334.5,334.5,63159
259,332,332,332,332,63038
259,331.5,331.5,331.5,331.5,63010
259,330.5,330.5,330.5,330.5,62963
259,330,330,330,330,62936
259,239,239,239,239,58411
259,238.5,238.5,238.5,238.5,58387
259,238,238,238,238,58362
259,236,236,236,236,58262
259,235.5,235.5,235.5,235.5,58236
259,234.5,234.5,234.5,234.5,58187
259,234,234,234,234,58163
259,233.5,233.5,233.5,233.5,58138
259,232.5,232.5,232.5,232.5,58110
259,232,232,232,232,58109
259,231.5,231.5,231.5,231.5,58038
259,230,230,230,230,57963
259,229.5,229.5,229.5,229.5,57941
259,229,229,229,229,57914
259,228.5,228.5,228.5,228.5,57889
259,228,228,228,228,57864
259,227.5,227.5,227.5,227.5,57839
259,227,227,227,227,57814
259,226,226,226,226,57765
259,225.5,225.5,225.5,225.5,57741
259,224.5,224.5,224.5,224.5,57689
259,223.5,223.5,223.5,223.5,57641
259,223,223,223,223,57617
259,222.5,222.5,222.5,222.5,57592
259,222,222,222,222,57567
259,221.5,221.5,221.5,221.5,57541
259,187,187,187,187,55825
259,186.5,186.5,186.5,186.5,55800
259,186,186,186,186,55775
259,185.5,185.5,185.5,185.5,55750
259,185,185,185,185,55725
259,184,184,184,184,55675
259,183.5,183.5,183.5,183.5,55652
259,183,183,183,183,55627
259,182.5,182.5,182.5,182.5,55601
259,182,182,182,182,55576
259,179.5,179.5,179.5,179.5,55453
259,178.5,178.5,178.5,178.5,55401
259,177.5,177.5,177.5,177.5,55354
259,176.5,176.5,176.5,176.5,55302
259,176,176,176,176,55278
259,175.5,175.5,175.5,175.5,55253
259,175,175,175,175,55229
259,174.5,174.5,174.5,174.5,55204
259,174,174,174,174,55179
259,173.5,173.5,173.5,173.5,55153
259,173,173,173,173,55131
259,172.5,172.5,172.5,172.5,55105
259,172,172,172,172,55079
259,171.5,171.5,171.5,171.5,55055
259,171,171,171,171,55029
259,170.5,170.5,170.5,170.5,55004
259,170,170,170,170,54982
259,169.5,169.5,169.5,169.5,54954
259,169,169,169,169,54930
259,168.5,168.5,168.5,168.5,54905
259,168,168,168,168,54880
259,167.5,167.5,167.5,167.5,54855
259,167,167,167,167,54830
259,166.5,166.5,166.5,166.5,54807
259,166,166,166,166,54782
259,165.5,165.5,165.5,165.5,54755
