msg_id,fl,fr,rl,rr,timestamp
259,164.5,164.5,164.5,164.5,54705
259,164,164,164,164,54680
259,163.5,163.5,163.5,163.5,54657
259,163,163,163,163,54631
259,162.5,162.5,162.5,162.5,54606
259,162,162,162,162,54583
259,161.5,161.5,161.5,161.5,54558
259,161,161,161,161,54532
259,160.5,160.5,160.5,160.5,54507
259,160,160,160,160,54482
259,159.5,159.5,159.5,159.5,54458
259,159,159,159,159,54432
259,158.5,158.5,158.5,158.5,54408
259,157.5,157.5,157.5,157.5,54358
259,157,157,157,157,54333
259,156.5,156.5,156.5,156.5,54309
259,138.5,138.5,138.5,138.5,53414
259,137.5,137.5,137.5,137.5,53363
259,136.5,136.5,136.5,136.5,53313
259,136,136,136,136,53288
259,135.5,135.5,135.5,135.5,53266
259,135,135,135,135,53239
259,134,134,134,134,53189
259,133.5,133.5,133.5,133.5,53164
259,133,133,133,133,53143
259,132.5,132.5,132.5,132.5,53115
259,132,132,132,132,53091
259,131.5,131.5,131.5,131.5,53065
259,130.5,130.5,130.5,130.5,53018
259,130,130,130,130,52993
259,129.5,129.5,129.5,129.5,52967
259,129,129,129,129,52943
259,128.5,128.5,128.5,128.5,52917
259,127.5,127.5,127.5,127.5,52865
259,127,127,127,127,52841
259,126.5,126.5,126.5,126.5,52818
259,126,126,126,126,52793
259,125.5,125.5,125.5,125.5,52766
259,125,125,125,125,52741
259,124.5,124.5,124.5,124.5,52717
259,124,124,124,124,52692
259,123.5,123.5,123.5,123.5,52667
259,102,102,102,102,51598
259,101.5,101.5,101.5,101.5,51573
259,101,101,101,101,51549
259,100.5,100.5,100.5,100.5,51523
259,100,100,100,100,51499
259,99.5,99.5,99.5,99.5,51472
259,99,99,99,99,51450
259,98.5,98.5,98.5,98.5,51424
259,98,98,98,98,51400
259,97.5,97.5,97.5,97.5,51375
259,97,97,97,97,51350
259,96.5,96.5,96.5,96.5,51324
259,96,96,96,96,51298
259,95.5,95.5,95.5,95.5,51275
259,95,95,95,95,51249
259,94.5,94.5,94.5,94.5,51224
259,94,94,94,94,51202
259,93.5,93.5,93.5,93.5,51176
259,93,93,93,93,51151
259,92.5,92.5,92.5,92.5,51127
259,92,92,92,92,51101
259,91,91,91,91,51054
259,90.5,90.5,90.5,90.5,51026
259,89.5,89.5,89.5,89.5,50977
259,89,89,89,89,50952
259,88.5,88.5,88.5,88.5,50929
259,88,88,88,88,50904
259,87.5,87.5,87.5,87.5,50879
259,87,87,87,87,50853
259,86.5,86.5,86.5,86.5,50828
259,86,86,86,86,50803
259,85,85,85,85,50752
259,83.5,83.5,83.5,83.5,50677
259,83,83,83,83,50654
259,82.5,82.5,82.5,82.5,50629
259,82,82,82,82,50604
259,81.5,81.5,81.5,81.5,50579
259,81,81,81,81,50555
259,80.5,80.5,80.5,80.5,50529
259,80,80,80,80,50504
259,79.5,79.5,79.5,79.5,50482
259,79,79,79,79,50456
259,78.5,78.5,78.5,78.5,50430
259,78,78,78,78,50405
259,77.5,77.5,77.5,77.5,50380
259,77,77,77,77,50355
259,76.5,76.5,76.5,76.5,50332
259,76,76,76,76,50307
259,75.5,75.5,75.5,75.5,50280
259,75,75,75,75,50256
259,74.5,74.5,74.5,74.5,50230
259,74,74,74,74,50205
259,73,73,73,73,50156
259,72.5,72.5,72.5,72.5,50132
259,72,72,72,72,50107
259,71.5,71.5,71.5,71.5,50081
259,71,71,71,71,50057
259,70,70,70,70,50008
259,69.5,69.5,69.5,69.5,49982
259,69,69,69,69,49959
259,68.5,68.5,68.5,68.5,49932
259,68,68,68,68,49907
259,67.5,67.5,67.5,67.5,49883
259,67,67,67,67,49859
259,66.5,66.5,66.5,66.5,49835
259,66,66,66,66,49811
259,65.5,65.5,65.5,65.5,49783
259,65,65,65,65,49760
259,64.5,64.5,64.5,64.5,49734
259,63.5,63.5,63.5,63.5,49683
259,63,63,63,63,49659
259,62.5,62.5,62.5,62.5,49633
259,60.5,60.5,60.5,60.5,49534
259,60,60,60,60,49509
259,59.5,59.5,59.5,59.5,49486
259,59,59,59,59,49461
259,58.5,58.5,58.5,58.5,49435
259,58,58,58,58,49411
259,57,57,57,57,49363
259,56.5,56.5,56.5,56.5,49336
259,56,56,56,56,49310
259,55.5,55.5,55.5,55.5,49286
259,55,55,55,55,49260
259,54.5,54.5,54.5,54.5,49236
259,54,54,54,54,49211
259,53.5,53.5,53.5,53.5,49188
259,53,53,53,53,49163
259,52.5,52.5,52.5,52.5,49137
259,51.5,51.5,51.5,51.5,49087
259,50,50,50,50,49016
259,49.5,49.5,49.5,49.5,48986
259,49,49,49,49,48962
259,48.5,48.5,48.5,48.5,48938
259,48,48,48,48,48914
259,47,47,47,47,48863
259,46.5,46.5,46.5,46.5,48839
259,46,46,46,46,48815
259,45.5,45.5,45.5,45.5,48790
259,45,45,45,45,48764
259,44.5,44.5,44.5,44.5,48740
259,43.5,43.5,43.5,43.5,48688
259,43,43,43,43,48663
259,42.5,42.5,42.5,42.5,48641
259,42,42,42,42,48616
259,41.5,41.5,41.5,41.5,48592
259,41,41,41,41,48564
259,40.5,40.5,40.5,40.5,48540
259,40,40,40,40,48514
259,39.5,39.5,39.5,39.5,48490
259,39,39,39,39,48466
259,38.5,38.5,38.5,38.5,48441
259,38,38,38,38,48415
259,37.5,37.5,37.5,37.5,48393
259,37,37,37,37,48367
259,36.5,36.5,36.5,36.5,48341
259,36,36,36,36,48316
259,34.5,34.5,34.5,34.5,48241
259,34,34,34,34,48217
259,33.5,33.5,33.5,33.5,48193
259,33,33,33,33,48168
259,32.5,32.5,32.5,32.5,48143
259,32,32,32,32,48118
259,31.5,31.5,31.5,31.5,48093
259,31,31,31,31,48067
259,30.5,30.5,30.5,30.5,48044
259,30,30,30,30,48020
259,29.5,29.5,29.5,29.5,47993
259,29,29,29,29,47970
259,28.5,28.5,28.5,28.5,47944
259,28,28,28,28,47918
259,27.5,27.5,27.5,27.5,47893
259,27,27,27,27,47868
259,26.5,26.5,26.5,26.5,47843
259,26,26,26,26,47820
259,25.5,25.5,25.5,25.5,47795
259,25,25,25,25,47771
259,24.5,24.5,24.5,24.5,47745
259,23.5,23.5,23.5,23.5,47694
259,21.5,21.5,21.5,21.5,47598
259,21,21,21,21,47570
259,20.5,20.5,20.5,20.5,47545
259,20,20,20,20,47522
259,19.5,19.5,19.5,19.5,47496
259,19,19,19,19,47469
259,18.5,18.5,18.5,18.5,47448
259,18,18,18,18,47422
259,17.5,17.5,17.5,17.5,47397
259,17,17,17,17,47372
259,16.5,16.5,16.5,16.5,47346
259,16,16,16,16,47322
259,15.5,15.5,15.5,15.5,47296
259,15,15,15,15,47271
259,14.5,14.5,14.5,14.5,47248
259,14,14,14,14,47222
259,13.5,13.5,13.5,13.5,47197
259,13,13,13,13,47174
259,12.5,12.5,12.5,12.5,47148
259,12,12,12,12,47123
259,11.5,11.5,11.5,11.5,47096
259,10.5,10.5,10.5,10.5,47051
259,10,10,10,10,47025
259,9.5,9.5,9.5,9.5,46999
259,9,9,9,9,46974
259,8.5,8.5,8.5,8.5,46949
259,8,8,8,8,46924
259,7.5,7.5,7.5,7.5,46898
259,7,7,7,7,46873
259,6.5,6.5,6.5,6.5,46849
259,6,6,6,6,46826
259,5.5,5.5,5.5,5.5,46800
259,5,5,5,5,46775
259,4.5,4.5,4.5,4.5,46750
259,4,4,4,4,46725
259,3.5,3.5,3.5,3.5,46700
259,3,3,3,3,46676
259,2.5,2.5,2.5,2.5,46652
259,2,2,2,2,46625
259,1,1,1,1,46576
259,0.5,0.5,0.5,0.5,46551
259,0,0,0,0,46528
259,-0.5,-0.5,-0.5,-0.5,46502
259,-1,-1,-1,-1,46475
259,-2.5,-2.5,-2.5,-2.5,46400
259,-3,-3,-3,-3,46377
259,-3.5,-3.5,-3.5,-3.5,46352
259,-4,-4,-4,-4,46327
259,-4.5,-4.5,-4.5,-4.5,46303
259,-5,-5,-5,-5,46276
259,-5.5,-5.5,-5.5,-5.5,46250
259,-6,-6,-6,-6,46227
259,-6.5,-6.5,-6.5,-6.5,46203
259,-7,-7,-7,-7,46177
259,-7.5,-7.5,-7.5,-7.5,46154
259,-8,-8,-8,-8,46127
259,-8.5,-8.5,-8.5,-8.5,46103
259,-9,-9,-9,-9,46079
259,-9.5,-9.5,-9.5,-9.5,46053
259,-10,-10,-10,-10,46028
259,-10.5,-10.5,-10.5,-10.5,46004
259,-12.5,-12.5,-12.5,-12.5,45903
259,-13,-13,-13,-13,45881
259,-13.5,-13.5,-13.5,-13.5,45856
259,-14,-14,-14,-14,45831
259,-14.5,-14.5,-14.5,-14.5,45805
259,-15,-15,-15,-15,45780
259,-15.5,-15.5,-15.5,-15.5,45755
259,-16,-16,-16,-16,45729
259,-16.5,-16.5,-16.5,-16.5,45706
259,-17.5,-17.5,-17.5,-17.5,45655
259,-19,-19,-19,-19,45580
259,-19.5,-19.5,-19.5,-19.5,45556
259,-21,-21,-21,-21,45480
259,-21.5,-21.5,-21.5,-21.5,45458
259,-22.5,-22.5,-22.5,-22.5,45408
259,-23.5,-23.5,-23.5,-23.5,45357
259,-24,-24,-24,-24,45331
259,-24.5,-24.5,-24.5,-24.5,45308
259,-25,-25,-25,-25,45282
259,-26,-26,-26,-26,45233
259,-26.5,-26.5,-26.5,-26.5,45210
259,-27,-27,-27,-27,45183
259,-27.5,-27.5,-27.5,-27.5,45160
259,-28,-28,-28,-28,45134
259,-28.5,-28.5,-28.5,-28.5,45108
259,-37.5,-37.5,-37.5,-37.5,44660
259,-38,-38,-38,-38,44638
259,-38.5,-38.5,-38.5,-38.5,44613
259,-39,-39,-39,-39,44586
259,-39.5,-39.5,-39.5,-39.5,44562
259,-40,-40,-40,-40,44537
259,-40.5,-40.5,-40.5,-40.5,44513
259,-41,-41,-41,-41,44487
259,-41.5,-41.5,-41.5,-41.5,44463
259,-43.5,-43.5,-43.5,-43.5,44362
259,-44,-44,-44,-44,44338
259,-45,-45,-45,-45,44289
259,-45.5,-45.5,-45.5,-45.5,44264
259,-60,-60,-60,-60,43543
259,-60.5,-60.5,-60.5,-60.5,43518
259,-61,-61,-61,-61,43493
259,-61.5,-61.5,-61.5,-61.5,43469
259,-62,-62,-62,-62,43443
259,-62.5,-62.5,-62.5,-62.5,43420
259,-63,-63,-63,-63,43393
259,-63.5,-63.5,-63.5,-63.5,43369
259,-64,-64,-64,-64,43344
259,-65.5,-65.5,-65.5,-65.5,43270
259,-66.5,-66.5,-66.5,-66.5,43219
259,-67,-67,-67,-67,43194
259,-67.5,-67.5,-67.5,-67.5,43170
259,-94,-94,-94,-94,41851
259,-95.5,-95.5,-95.5,-95.5,41782
259,-96,-96,-96,-96,41754
259,-96.5,-96.5,-96.5,-96.5,41726
259,-97,-97,-97,-97,41704
259,-97.5,-97.5,-97.5,-97.5,41679
259,-98,-98,-98,-98,41655
259,-98.5,-98.5,-98.5,-98.5,41629
259,-99.5,-99.5,-99.5,-99.5,41579
259,-100,-100,-100,-100,41554
259,-101,-101,-101,-101,41503
259,-102,-102,-102,-102,41458
259,-102.5,-102.5,-102.5,-102.5,41429
259,-103,-103,-103,-103,41407
259,-103.5,-103.5,-103.5,-103.5,41381
259,-104,-104,-104,-104,41355
259,-104.5,-104.5,-104.5,-104.5,41332
259,-105,-105,-105,-105,41308
259,-105.5,-105.5,-105.5,-105.5,41280
259,-106,-106,-106,-106,41256
259,-106.5,-106.5,-106.5,-106.5,41230
259,-108.5,-108.5,-108.5,-108.5,41133
259,-109,-109,-109,-109,41105
259,-110,-110,-110,-110,41056
259,-110.5,-110.5,-110.5,-110.5,41033
259,-111,-111,-111,-111,41008
259,-111.5,-111.5,-111.5,-111.5,40982
259,-112,-112,-112,-112,40957
259,-112.5,-112.5,-112.5,-112.5,40934
259,-113,-113,-113,-113,40907
259,-113.5,-113.5,-113.5,-113.5,40882
259,-114,-114,-114,-114,40858
259,-115.5,-115.5,-115.5,-115.5,40782
259,-116,-116,-116,-116,40760
259,-116.5,-116.5,-116.5,-116.5,40736
259,-117,-117,-117,-117,40708
259,-117.5,-117.5,-117.5,-117.5,40684
259,-118,-118,-118,-118,40659
259,-118.5,-118.5,-118.5,-118.5,40635
259,-119.5,-119.5,-119.5,-119.5,40586
259,-120,-120,-120,-120,40560
259,-120.5,-120.5,-120.5,-120.5,40535
259,-121.5,-121.5,-121.5,-121.5,40485
259,-122,-122,-122,-122,40462
259,-122.5,-122.5,-122.5,-122.5,40436
259,-123,-123,-123,-123,40411
259,-124,-124,-124,-124,40363
259,-124.5,-124.5,-124.5,-124.5,40335
259,-125,-125,-125,-125,40310
259,-125.5,-125.5,-125.5,-125.5,40286
259,-126,-126,-126,-126,40261
259,-128.5,-128.5,-128.5,-128.5,40136
259,-129,-129,-129,-129,40112
259,-129.5,-129.5,-129.5,-129.5,40087
259,-130,-130,-130,-130,40062
259,-130.5,-130.5,-130.5,-130.5,40037
259,-131,-131,-131,-131,40013
259,-131.5,-131.5,-131.5,-131.5,39987
259,-132.5,-132.5,-132.5,-132.5,39940
259,-133,-133,-133,-133,39913
259,-133.5,-133.5,-133.5,-133.5,39887
259,-134,-134,-134,-134,39864
259,-134.5,-134.5,-134.5,-134.5,39839
259,-135,-135,-135,-135,39814
259,-135.5,-135.5,-135.5,-135.5,39788
259,-136,-136,-136,-136,39766
259,-136.5,-136.5,-136.5,-136.5,39740
259,-137,-137,-137,-137,39716
259,-137.5,-137.5,-137.5,-137.5,39689
259,-138,-138,-138,-138,39665
259,-138.5,-138.5,-138.5,-138.5,39640
259,-139,-139,-139,-139,39616
259,-139.5,-139.5,-139.5,-139.5,39591
259,-141,-141,-141,-141,39516
259,-143.5,-143.5,-143.5,-143.5,39390
259,-144,-144,-144,-144,39368
259,-145,-145,-145,-145,39315
259,-145.5,-145.5,-145.5,-145.5,39292
259,-146,-146,-146,-146,39266
259,-146.5,-146.5,-146.5,-146.5,39241
259,-147,-147,-147,-147,39218
259,-147.5,-147.5,-147.5,-147.5,39193
259,-148,-148,-148,-148,39168
259,-148.5,-148.5,-148.5,-148.5,39144
259,-149,-149,-149,-149,39118
259,-149.5,-149.5,-149.5,-149.5,39093
259,-150,-150,-150,-150,39069
259,-150.5,-150.5,-150.5,-150.5,39044
259,-151.5,-151.5,-151.5,-151.5,38993
259,-152.5,-152.5,-152.5,-152.5,38945
259,-153,-153,-153,-153,38922
259,-153.5,-153.5,-153.5,-153.5,38895
259,-154,-154,-154,-154,38869
259,-155,-155,-155,-155,38818
259,-155.5,-155.5,-155.5,-155.5,38796
259,-156,-156,-156,-156,38770
259,-156.5,-156.5,-156.5,-156.5,38746
259,-157,-157,-157,-157,38723
259,-157.5,-157.5,-157.5,-157.5,38694
259,-158,-158,-158,-158,38670
259,-158.5,-158.5,-158.5,-158.5,38645
259,-159,-159,-159,-159,38621
259,-159.5,-159.5,-159.5,-159.5,38597
259,-160,-160,-160,-160,38570
259,-160.5,-160.5,-160.5,-160.5,38547
259,-161,-161,-161,-161,38521
259,-161.5,-161.5,-161.5,-161.5,38496
259,-162,-162,-162,-162,38471
259,-162.5,-162.5,-162.5,-162.5,38446
259,-163.5,-163.5,-163.5,-163.5,38398
259,-164,-164,-164,-164,38373
259,-164.5,-164.5,-164.5,-164.5,38347
259,-165,-165,-165,-165,38323
259,-165.5,-165.5,-165.5,-165.5,38298
259,-167,-167,-167,-167,38222
259,-167.5,-167.5,-167.5,-167.5,38199
259,-168,-168,-168,-168,38173
259,-178,-178,-178,-178,37676
259,-178.5,-178.5,-178.5,-178.5,37651
259,-179,-179,-179,-179,37625
259,-179.5,-179.5,-179.5,-179.5,37600
259,-180,-180,-180,-180,37578
259,-180.5,-180.5,-180.5,-180.5,37552
259,-181,-181,-181,-181,37527
259,-183.5,-183.5,-183.5,-183.5,37401
259,-184,-184,-184,-184,37379
259,-184.5,-184.5,-184.5,-184.5,37352
259,-185,-185,-185,-185,37328
259,-185.5,-185.5,-185.5,-185.5,37304
259,-186,-186,-186,-186,37278
259,-186.5,-186.5,-186.5,-186.5,37253
259,-187,-187,-187,-187,37227
259,-187.5,-187.5,-187.5,-187.5,37205
259,-188,-188,-188,-188,37179
259,-188.5,-188.5,-188.5,-188.5,37154
259,-189,-189,-189,-189,37130
259,-189.5,-189.5,-189.5,-189.5,37104
259,-190,-190,-190,-190,37079
259,-190.5,-190.5,-190.5,-190.5,37054
259,-191,-191,-191,-191,37029
259,-191.5,-191.5,-191.5,-191.5,37004
259,-192,-192,-192,-192,36980
259,-192.5,-192.5,-192.5,-192.5,36956
259,-193,-193,-193,-193,36930
259,-193.5,-193.5,-193.5,-193.5,36905
259,-194,-194,-194,-194,36881
259,-194.5,-194.5,-194.5,-194.5,36856
259,-195,-195,-195,-195,36831
259,-195.5,-195.5,-195.5,-195.5,36805
259,-196,-196,-196,-196,36781
259,-197,-197,-197,-197,36733
259,-197.5,-197.5,-197.5,-197.5,36705
259,-198,-198,-198,-198,36681
259,-198.5,-198.5,-198.5,-198.5,36657
259,-199,-199,-199,-199,36632
259,-200,-200,-200,-200,36583
259,-200.5,-200.5,-200.5,-200.5,36557
259,-201,-201,-201,-201,36532
259,-201.5,-201.5,-201.5,-201.5,36508
259,-202,-202,-202,-202,36481
259,-202.5,-202.5,-202.5,-202.5,36458
259,-203,-203,-203,-203,36434
259,-203.5,-203.5,-203.5,-203.5,36409
259,-204,-204,-204,-204,36384
259,-204.5,-204.5,-204.5,-204.5,36357
259,-205,-205,-205,-205,36332
259,-205.5,-205.5,-205.5,-205.5,36308
259,-206,-206,-206,-206,36284
259,-206.5,-206.5,-206.5,-206.5,36258
259,-207,-207,-207,-207,36234
259,-207.5,-207.5,-207.5,-207.5,36212
259,-208,-208,-208,-208,36186
259,-208.5,-208.5,-208.5,-208.5,36160
259,-209,-209,-209,-209,36135
259,-209.5,-209.5,-209.5,-209.5,36109
259,-210.5,-210.5,-210.5,-210.5,36058
259,-211,-211,-211,-211,36036
259,-211.5,-211.5,-211.5,-211.5,36013
259,-212,-212,-212,-212,35987
259,-212.5,-212.5,-212.5,-212.5,35960
259,-213,-213,-213,-213,35936
259,-213.5,-213.5,-213.5,-213.5,35911
259,-214,-214,-214,-214,35886
259,-214.5,-214.5,-214.5,-214.5,35862
259,-215,-215,-215,-215,35835
259,-215.5,-215.5,-215.5,-215.5,35811
259,-217,-217,-217,-217,35737
259,-217.5,-217.5,-217.5,-217.5,35711
259,-218,-218,-218,-218,35686
259,-218.5,-218.5,-218.5,-218.5,35662
259,-219,-219,-219,-219,35638
259,-219.5,-219.5,-219.5,-219.5,35613
259,-220,-220,-220,-220,35591
259,-220.5,-220.5,-220.5,-220.5,35563
259,-221,-221,-221,-221,35537
259,-222,-222,-222,-222,35488
259,-223,-223,-223,-223,35440
259,-223.5,-223.5,-223.5,-223.5,35412
259,-224,-224,-224,-224,35388
259,-224.5,-224.5,-224.5,-224.5,35364
259,-225,-225,-225,-225,35340
259,-225.5,-225.5,-225.5,-225.5,35315
259,-226,-226,-226,-226,35288
259,-226.5,-226.5,-226.5,-226.5,35264
259,-227,-227,-227,-227,35239
259,-227.5,-227.5,-227.5,-227.5,35214
259,-229.5,-229.5,-229.5,-229.5,35116
259,-230,-230,-230,-230,35090
259,-239,-239,-239,-239,34642
259,-239.5,-239.5,-239.5,-239.5,34617
259,-240,-240,-240,-240,34594
259,-241,-241,-241,-241,34543
259,-241.5,-241.5,-241.5,-241.5,34518
259,-242,-242,-242,-242,34493
259,-242.5,-242.5,-242.5,-242.5,34468
259,-243,-243,-243,-243,34443
259,-243.5,-243.5,-243.5,-243.5,34418
259,-244,-244,-244,-244,34395
259,-244.5,-244.5,-244.5,-244.5,34369
259,-245,-245,-245,-245,34345
259,-245.5,-245.5,-245.5,-245.5,34319
259,-246,-246,-246,-246,34295
259,-246.5,-246.5,-246.5,-246.5,34270
259,-247,-247,-247,-247,34245
259,-248,-248,-248,-248,34196
259,-248.5,-248.5,-248.5,-248.5,34171
259,-249,-249,-249,-249,34145
259,-249.5,-249.5,-249.5,-249.5,34121
259,-250,-250,-250,-250,34096
259,-250.5,-250.5,-250.5,-250.5,34071
259,-251.5,-251.5,-251.5,-251.5,34021
259,-252,-252,-252,-252,33997
259,-252.5,-252.5,-252.5,-252.5,33972
259,-253,-253,-253,-253,33946
259,-253.5,-253.5,-253.5,-253.5,33921
259,-254,-254,-254,-254,33897
259,-254.5,-254.5,-254.5,-254.5,33872
259,-255,-255,-255,-255,33849
259,-255.5,-255.5,-255.5,-255.5,33821
259,-256,-256,-256,-256,33798
259,-257.5,-257.5,-257.5,-257.5,33722
259,-258,-258,-258,-258,33698
259,-258.5,-258.5,-258.5,-258.5,33674
259,-259,-259,-259,-259,33649
259,-259.5,-259.5,-259.5,-259.5,33623
259,-260,-260,-260,-260,33597
259,-260.5,-260.5,-260.5,-260.5,33574
259,-261,-261,-261,-261,33547
259,-261.5,-261.5,-261.5,-261.5,33522
259,-262,-262,-262,-262,33500
259,-262.5,-262.5,-262.5,-262.5,33475
259,-263,-263,-263,-263,33459
259,-264,-264,-264,-264,33399
259,-264.5,-264.5,-264.5,-264.5,33374
259,-265,-265,-265,-265,33350
259,-266,-266,-266,-266,33303
259,-266.5,-266.5,-266.5,-266.5,33275
259,-273,-273,-273,-273,32952
259,-273.5,-273.5,-273.5,-273.5,32926
259,-274.5,-274.5,-274.5,-274.5,32876
259,-275,-275,-275,-275,32852
259,-275.5,-275.5,-275.5,-275.5,32828
259,-276,-276,-276,-276,32804
259,-277,-277,-277,-277,32752
259,-277.5,-277.5,-277.5,-277.5,32727
259,-279,-279,-279,-279,32652
259,-280,-280,-280,-280,32604
259,-280.5,-280.5,-280.5,-280.5,32578
259,-281,-281,-281,-281,32553
259,-281.5,-281.5,-281.5,-281.5,32529
259,-282,-282,-282,-282,32503
259,-284,-284,-284,-284,32406
259,-285,-285,-285,-285,32355
259,-285.5,-285.5,-285.5,-285.5,32330
259,-286,-286,-286,-286,32305
259,-286.5,-286.5,-286.5,-286.5,32281
259,-287,-287,-287,-287,32254
259,-287.5,-287.5,-287.5,-287.5,32231
259,-288,-288,-288,-288,32207
259,-288.5,-288.5,-288.5,-288.5,32181
259,-289,-289,-289,-289,32156
259,-289.5,-289.5,-289.5,-289.5,32131
259,-290,-290,-290,-290,32107
259,-291,-291,-291,-291,32056
259,-292,-292,-292,-292,32008
259,-294,-294,-294,-294,31906
259,-294.5,-294.5,-294.5,-294.5,31885
259,-295,-295,-295,-295,31858
259,-295.5,-295.5,-295.5,-295.5,31833
259,-296,-296,-296,-296,31807
259,-296.5,-296.5,-296.5,-296.5,31782
259,-297,-297,-297,-297,31759
259,-297.5,-297.5,-297.5,-297.5,31734
259,-298,-298,-298,-298,31709
259,-298.5,-298.5,-298.5,-298.5,31685
259,-299,-299,-299,-299,31658
259,-299.5,-299.5,-299.5,-299.5,31633
259,-300,-300,-300,-300,31608
259,-300.5,-300.5,-300.5,-300.5,31583
259,-301,-301,-301,-301,31559
259,-301.5,-301.5,-301.5,-301.5,31535
259,-302,-302,-302,-302,31510
259,-302.5,-302.5,-302.5,-302.5,31486
259,-303,-303,-303,-303,31460
259,-303.5,-303.5,-303.5,-303.5,31435
259,-304,-304,-304,-304,31411
259,-304.5,-304.5,-304.5,-304.5,31386
259,-305,-305,-305,-305,31361
259,-305.5,-305.5,-305.5,-305.5,31336
259,-306.5,-306.5,-306.5,-306.5,31286
259,-307,-307,-307,-307,31260
259,-308,-308,-308,-308,31211
259,-308.5,-308.5,-308.5,-308.5,31188
259,-309.5,-309.5,-309.5,-309.5,31135
259,-310,-310,-310,-310,31113
259,-310.5,-310.5,-310.5,-310.5,31087
259,-311,-311,-311,-311,31063
259,-311.5,-311.5,-311.5,-311.5,31038
259,-312,-312,-312,-312,31012
259,-313,-313,-313,-313,30963
259,-313.5,-313.5,-313.5,-313.5,30938
259,-314,-314,-314,-314,30917
259,-314.5,-314.5,-314.5,-314.5,30888
259,-315,-315,-315,-315,30863
259,-315.5,-315.5,-315.5,-315.5,30839
259,-316,-316,-316,-316,30813
259,-316.5,-316.5,-316.5,-316.5,30788
259,-317,-317,-317,-317,30764
259,-317.5,-317.5,-317.5,-317.5,30739
259,-318,-318,-318,-318,30715
259,-318.5,-318.5,-318.5,-318.5,30690
259,-319,-319,-319,-319,30665
259,-319.5,-319.5,-319.5,-319.5,30639
259,-320,-320,-320,-320,30615
259,-320.5,-320.5,-320.5,-320.5,30590
259,-321,-321,-321,-321,30565
259,-321.5,-321.5,-321.5,-321.5,30540
259,-322,-322,-322,-322,30514
259,-322.5,-322.5,-322.5,-322.5,30492
259,-323.5,-323.5,-323.5,-323.5,30442
259,-325.5,-325.5,-325.5,-325.5,30340
259,-326,-326,-326,-326,30317
259,-326.5,-326.5,-326.5,-326.5,30294
259,-327,-327,-327,-327,30266
259,-327.5,-327.5,-327.5,-327.5,30241
259,-328,-328,-328,-328,30217
259,-328.5,-328.5,-328.5,-328.5,30194
259,-329,-329,-329,-329,30168
259,-330.5,-330.5,-330.5,-330.5,30092
